,Param1,Param2,Param3,sc_param1,sc_param2,sc_param3,"PR_kappa_A[emimTf2N,R32]","PR_kappa_A[R32,emimTf2N]","PR_kappa_B[emimTf2N,R32]",SSR
28,0.877915198450767,0.494087904613426,0.960078431566156,1.5121499820610893,-0.023734885603055478,1.840628894015679,,,,
29,0.38484388127589,0.899736097398926,0.0952269195346615,-0.46082564830752526,1.599091919466837,-1.619173491036911,,,,
30,0.344562779581106,0.939676631848517,0.509455169195321,-0.6220064536797874,1.75887710048424,0.03792933666782883,,,,
31,0.215491437094801,0.0666351297103824,0.838017465565093,-1.1384725396884425,-1.7337925990389276,1.3523290929315341,,,,
32,0.475858120793529,0.351420648744912,0.882633491468445,-0.09664125888958153,-0.5944862192632931,1.530813642804604,,,,
33,0.145899683871191,0.103641361858071,0.938933505209685,-1.416936989763343,-1.5857463201401476,1.756039498469573,,,,
34,0.925752607532761,0.663970068703397,0.175162981419427,1.7035665967600009,0.6558917822624828,-1.2993926110671346,,,,
35,0.2739846337541,0.787306871194677,0.876223121370621,-0.9044178552415982,1.149310149937298,1.5051692247224469,,,,
36,0.384481822600361,0.98551024712535,0.91391543848116,-0.4622743899371846,1.9422380047539072,1.6559557664848348,,,,
37,0.508057631719762,0.526377417594011,0.10135243126693,0.03220186816806869,0.10544179537196374,-1.5946686369594882,,,,
38,0.675506116819296,0.760081060600758,0.0375468711958895,0.7022302574413186,1.040391199952155,-1.8499201175227358,,,,
39,0.347868570322369,0.214808180046231,0.112038722530827,-0.6087786621931921,-1.1410149110063414,-1.5519185746796051,,,,
40,0.910878194314513,0.809390785377033,0.002658368792602,1.6440481178434356,1.2376585477198594,-1.9894901155473348,,,,
41,0.49820823441509,0.411341895702589,0.515627955145137,-0.007209511441838901,-0.3547666605777433,0.06262330927987536,,,,
42,0.802638368024317,0.062403681437277,0.167861432982264,1.2109372633539057,-1.750720833415392,-1.3286021509084125,,,,
43,0.908856343743251,0.552220584710035,0.778930233131864,1.6359578847140726,0.20882937374572252,1.1159530851953092,,,,
44,0.872888361796995,0.048024567547933,0.841802096417165,1.4920355972443824,-1.8082455848324883,1.3674693507288347,,,,
45,0.355764183497627,0.806623281609772,0.0561738136843995,-0.5771851546437023,1.2265869359722439,-1.7754038113690878,,,,
46,0.43911671992239,0.0782612260913376,0.478477695614769,-0.24365830494227558,-1.6872815059762827,-0.085994753752209,,,,
47,0.427772390783206,0.849233009921215,0.83116233105411,-0.2890515049822455,1.3970504323968895,1.3249054133738207,,,,
48,0.959063111665069,0.20235300842541,0.593677831706345,1.8368552521717443,-1.190842783353605,0.37485858357016744,,,,
49,0.420717190745282,0.177715233910078,0.937200739313075,-0.31728218329862945,-1.2894080958875893,1.7491076408056525,,,,
50,0.0469780200349058,0.0376821273738485,0.696659748148515,-1.8127621478414113,-1.8496213124773817,0.7868334430312807,,,,
51,0.232674283785361,0.358315952460827,0.657264407544978,-1.0697170947863186,-0.5669010262356939,0.6292340268495198,,,,
52,0.804483336729394,0.300450320655903,0.417450071864879,1.2183197213617372,-0.7983969383473779,-0.3301332159814021,,,,
53,0.188220607813036,0.0470368144192195,0.592684048020242,-1.2475940393959226,-1.8121971672198294,0.37088299340286923,,,,
54,0.0471553530152009,0.634977687264632,0.77777904152868,-1.812052567631823,0.5399055296957971,1.1113477912241012,,,,
55,0.855764354122161,0.0784261129511907,0.397281897493267,1.4235155907871624,-1.6866218634073462,-0.41081515597033125,,,,
56,0.836887095740202,0.3724731075971,0.516480707513849,1.3479801267306164,-0.5102642378873594,0.06603470954695556,,,,
57,0.0849528961891044,0.961104475983635,0.028613753954879,-1.6608094736364198,1.8446008395659939,-1.8856566802811263,,,,
58,0.493462549596619,0.615242145557997,0.867667883664642,-0.026198895269518907,0.4609519766818493,1.4709443532756592,,,,
59,0.360705109109852,0.278270470267648,0.131274618473772,-0.5574145342794141,-0.8871291363027947,-1.4749661756421149,,,,
60,0.69917571987857,0.304933993279415,0.785081617154873,0.7969418100905741,-0.7804596610514307,1.140561440292231,,,,
61,0.653332128459872,0.63276617524839,0.991352745933867,0.6135032576395747,0.531058205725123,1.965740483618069,,,,
62,0.284804743543621,0.158504566729104,0.875818602689132,-0.8611222665731004,-1.3662618479787423,1.5035509646170486,,,,
63,0.0022933209771751,0.481425202366096,0.157747515965133,-1.991563508253925,-0.0743930001886961,-1.3690624538983431,,,,
64,0.462430921288591,0.342700432135405,0.165600504927914,-0.15036885667224564,-0.6293721167271744,-1.3376468992450352,,,,
65,0.940389020351299,0.191029798146361,0.0003505951946505,1.7621327408473246,-1.2361421572620706,-1.9987222675263479,,,,
66,0.312848820173951,0.0061723622998059,0.659587466550603,-0.7489066948281167,-1.9756785519598972,0.6385273274640961,,,,
67,0.428247637532787,0.112742669901857,0.205543139482826,-0.28714985257888204,-1.549335837072954,-1.1778580564484744,,,,
68,0.147099422277464,0.691342881453851,0.635771879205029,-1.4121363563540499,0.765398825684922,0.543254064073369,,,,
69,0.573200321760909,0.982150021842702,0.287215774150416,0.2928638362668039,1.9287951649810742,-0.8511300895253309,,,,
70,0.735378705298934,0.623265101200485,0.723043007971864,0.9418044404910262,0.49304842800118465,0.8923785730246028,,,,
71,0.39433547639595,0.493532278365667,0.447224425000328,-0.4228459784039882,-0.025957711156084695,-0.21102215869776364,,,,
72,0.558172638072595,0.916737686271394,0.613356711050625,0.2327320608720984,1.6671080838223586,0.4535831192197306,,,,
73,0.0124258483064661,0.941912258683208,0.946477326463178,-1.9510192121280059,1.7678208976414695,1.7862182406029334,,,,
74,0.0338825425455007,0.782240594337931,0.13326714488888,-1.8651623931095282,1.1290421195817921,-1.4669951568633213,,,,
75,0.221729491633223,0.241305105268532,0.395007878972427,-1.1135115874762258,-1.035011923029466,-0.4199122721719035,,,,
76,0.17149928643959,0.799653398462417,0.461060452681767,-1.314502736836277,1.1987033821911632,-0.15567170731281776,,,,
77,0.871893970194509,0.688181006999308,0.600350125976882,1.4880566385615106,0.7527495036606733,0.40155081837559825,,,,
78,0.479988080976162,0.268687960038468,0.249819031099929,-0.08011563569694768,-0.9254647057354748,-1.0007341995942998,,,,
79,0.964002715137957,0.123852565297704,0.269463951359108,1.856620582127524,-1.5048898457667959,-0.9221455158476262,,,,
80,0.455967724948934,0.2491954146156,0.712064064597196,-0.1762306913161542,-1.003446133420522,0.8484577681874703,,,,
81,0.925538337631342,0.448756006381254,0.442335310425172,1.702709217149596,-0.20508863223436258,-0.23058085754097535,,,,
82,0.944157050126478,0.108243247748252,0.220238882160138,1.77721013566219,-1.5673361215757782,-1.1190683510970292,,,,
83,0.702057062008105,0.970891462847231,0.939629705848899,0.8084712128489802,1.8837544335067147,1.7588246200754427,,,,
84,0.808084917268169,0.591423885962912,0.832801445031059,1.2327310861811855,0.3656651966382949,1.3314626204410782,,,,
85,0.161555885426542,0.306210718564909,0.285393202525865,-1.354290262896667,-0.775352023317899,-0.8584212112564347,,,,
86,0.147867041342056,0.27526626722117,0.854332432072511,-1.4090648053327417,-0.8991476817281285,1.417596435647774,,,,
87,0.788344815924591,0.0358961487001474,0.122468369169974,1.1537430421898276,-1.856766257571462,-1.5101952085116768,,,,
88,0.138613567569426,0.166407573687019,0.481667707220487,-1.4460916564468147,-1.334645260600674,-0.07323324543746512,,,,
89,0.523052946982179,0.842677446851535,0.448852683272079,0.09220412453933147,1.3708243979635784,-0.20450837942616018,,,,
90,0.602760855408916,0.471796096310898,0.376413903351677,0.4111473593124657,-0.11291497980835885,-0.49429669574673074,,,,
91,0.936604582465975,0.412825409460577,0.375847167075984,1.7469896906184674,-0.3488317496500717,-0.4965639005686693,,,,
92,0.0333177876686475,0.700365974448594,0.783753994938927,-1.8674222033445818,0.8014964034306957,1.1352503430168275,,,,
93,0.136696635753727,0.790192797358122,0.272148504731863,-1.4537620676545122,1.160855519592051,-0.9114060721019113,,,,
94,0.266393841657144,0.906007020517242,0.961124699872833,-0.9347916516901493,1.624179229875038,1.8448144467174865,,,,
95,0.147467599466826,0.0656653772817215,0.810357813944616,-1.410663132102372,-1.7376721682407672,1.2416778108155295,,,,
96,0.180298835486813,0.558747382902591,0.293756139379211,-1.279292220175364,0.23494033207498166,-0.824965631346207,,,,
97,0.364439462050995,0.576374874166573,0.887860191402746,-0.5424718939524826,0.305460467103543,1.551722837790194,,,,
98,0.859700179337591,0.119826282226755,0.655250736564968,1.4392644022976882,-1.5209973009669975,0.6211784201211641,,,,
99,0.601871040719452,0.726475073172744,0.517832725851137,0.4075868547024726,0.905947861663055,0.07144340248777725,,,,
100,0.924693151259779,0.759310053997167,0.24449073657602,1.6993272882964483,1.0373067287146482,-1.0220498194962415,,,,
101,0.979984687527382,0.854976957827802,0.387175373334073,1.9205708484505113,1.420029537926058,-0.45124588414057665,,,,
102,0.13356233035636,0.902170122271179,0.135788971013923,-1.46630367766454,1.6088294232377156,-1.4569066966817381,,,,
103,0.135076842342141,0.0533049330396285,0.369254594241896,-1.4602435092147346,-1.7871210764212782,-0.5229372130942302,,,,
104,0.369346402716343,0.0684292797429452,0.736698419360706,-0.5228372609588894,-1.7266149637950317,0.947006476467835,,,,
105,0.197601570233592,0.608543490786734,0.496419651138722,-1.210057055190053,0.43415349288714067,-0.014218709366893068,,,,
106,0.178488298866448,0.882127157921946,0.726903433503247,-1.2865369016351114,1.5286460022895172,0.9078220442737002,,,,
107,0.570228357132529,0.614717270622524,0.613938414943796,0.28097181663015647,0.45885217411957013,0.4559102013708154,,,,
108,0.544622483297569,0.811824134796557,0.58925801438758,0.17851246985628721,1.2473933492901277,0.35717728881814637,,,,
109,0.51578530433786,0.164744194183157,0.163471664272791,0.06312337835108073,-1.3412997382832565,-1.3461632374528398,,,,
110,0.168928664724821,0.874062928768241,0.347495925203068,-1.324788822888078,1.4963844331130494,-0.6099818606306338,,,,
111,0.452874140730908,0.648358644605672,0.944386242098765,-0.18860935959406078,0.5934370790450605,1.7778529448606064,,,,
112,0.748205590638607,0.691974159632297,0.989655332027006,0.9931299410975272,0.7679243026071858,1.9589500501139585,,,,
113,0.257639252557124,0.0079830578838522,0.397947546137829,-0.9698222656126869,-1.968434724964307,-0.4081522563441826,,,,
114,0.796133351133804,0.498238771666102,0.711709864505804,1.1849080879525586,-0.007129022598691082,0.8470408055020435,,,,
115,0.0128236843664229,0.290579944529145,0.208993398143099,-1.949427310867811,-0.8378841374511954,-1.1640554406516643,,,,
116,0.960335091338593,0.150445146483406,0.917662417711915,1.841944951796874,-1.3985041787487396,1.6709454005421973,,,,
117,0.179662923331407,0.192718336849739,0.260178831280495,-1.281836759153741,-1.2293870282661215,-0.9592902512693469,,,,
118,0.466958460687778,0.0708735747560904,0.863572775436668,-0.13225235995264106,-1.7168363735353476,1.4545620436917717,,,,
119,0.824951211408971,0.152611595225814,0.676721373573662,1.3002198776710157,-1.3898371338721247,0.7070708075401191,,,,
120,0.922474649326943,0.643070627411314,0.363748809956364,1.6904501743842255,0.5722819594086408,-0.5449628733811893,,,,
121,0.0492569918417038,0.769025933848182,0.886188950575711,-1.8036430697679346,1.0761758535806947,1.545037108599768,,,,
122,0.335424001748478,0.997108163045253,0.743010698329503,-0.658574360445155,1.9886363597139596,0.9722584850815004,,,,
123,0.853544116272747,0.55973620295901,0.670199785350353,1.4146315307781268,0.23889618278869662,0.6809814659879083,,,,
124,0.852452279593716,0.484453128449161,0.512139370649955,1.410262655353749,-0.06227954893028875,0.048667372579785706,,,,
125,0.0029525524593569,0.872738768219714,0.398030346321013,-1.9889256593184632,1.4910870269601717,-0.4078210176664705,,,,
126,0.524361072008418,0.243742137488661,0.117162028270269,0.09743845618334701,-1.0252623881320295,-1.5314230038560792,,,,
127,0.367201065351183,0.235405096224134,0.225724910020534,-0.5314216141608392,-1.0586153631475066,-1.0971217255644237,,,,
128,0.946071066549905,0.508515401933062,0.146186640444871,1.7848688812188853,0.033983427449456816,-1.4153112540008537,,,,
129,0.206255393637717,0.532742409767428,0.143239444091017,-1.1754296451357045,0.13090543627259787,-1.4271013900327962,,,,
130,0.975434856698629,0.721411620041399,0.146726180777145,1.902365154801846,0.8856911278382684,-1.4131528454157212,,,,
131,0.916882551340094,0.0595963885466231,0.699482602763417,1.6680739527984674,-1.7619516246124436,0.7981261551251215,,,,
132,0.214241732457957,0.920232215980958,0.0116148699637428,-1.1434731079790077,1.6810882187882066,-1.9536600063522307,,,,
133,0.0480327179321946,0.870282711762907,0.500260969428237,-1.8085418795429538,1.4812613841402147,0.0011483241584246962,,,,
134,0.866760564952522,0.976666380758585,0.862316733774466,1.467515830182558,1.9068574369227287,1.4495373014346833,,,,
135,0.390951628047772,0.664489089574248,0.684545997853105,-0.4363861096086805,0.6579681651888407,0.7383728904613447,,,,
136,0.293767856715544,0.93710351893495,0.36189696505523,-0.8252572644031038,1.7485831643029046,-0.5523711016337376,,,,
137,0.748169612959747,0.101919545696491,0.136000186569086,0.9929859800088257,-1.592634578167941,-1.4560617376669858,,,,
138,0.374061524378664,0.438461797088474,0.648795831161363,-0.5039701725480599,-0.24627140852780127,0.595355840406615,,,,
139,0.890413421280136,0.192242403178988,0.274698771216846,1.5621603724576492,-1.2312910375334285,-0.9012038374471576,,,,
140,0.657136175918853,0.798572026430992,0.301627390944264,0.6287247736189219,1.1943772701806572,-0.7934770179145783,,,,
141,0.818001972910417,0.188999423389942,0.672146691604002,1.2724131938715528,-1.2442648276884527,0.6887699832144389,,,,
142,0.642116306523884,0.660903494799535,0.0135339426005186,0.5686242663385865,0.6436237174234845,-1.94598283634855,,,,
143,0.38638093522226,0.214249397110848,0.358163639798765,-0.4546752804537926,-1.1432503651310801,-0.5673061135367108,,,,
144,0.654384901650031,0.385832239889797,0.887674177704013,0.6177158244146823,-0.4568200013231718,1.550978697750458,,,,
145,0.59638088142107,0.171265295094445,0.946177519437353,0.38561853059752904,-1.3152115723660482,1.7850188751065743,,,,
146,0.0555524594416274,0.758149150973487,0.995540534170138,-1.7784523849242264,1.0326624468506571,1.9824935557077645,,,,
147,0.959972224667187,0.0461451954159446,0.491893466099063,1.8404929770524112,-1.8157641576419692,-0.032325523747800844,,,,
148,0.101566532231623,0.638486474114535,0.594604486409367,-1.5943316682927409,0.5539427014484892,0.3785656270418323,,,,
149,0.309022909767316,0.671798692392364,0.471913817009418,-0.7642156932089479,0.6872107936502116,-0.11225327621307057,,,,
150,0.41492811029656,0.487278736189052,0.18995004287401,-0.34044661053202496,-0.050975487769753025,-1.2402375887577992,,,,
151,0.777185845950506,0.253453304350641,0.458366648693084,1.1090915383363265,-0.9864121179412264,-0.16644815776153954,,,,
152,0.809640609776281,0.60536495468551,0.595981577077669,1.2389560343782096,0.4214375146634284,0.38407462079664834,,,,
153,0.544108056304595,0.0239058139828817,0.327843269831514,0.17645404162209832,-1.90473451412235,-0.6886014883715896,,,,
154,0.0147331097505692,0.445200454875296,0.127421620026822,-1.9417869358962698,-0.21931288959159012,-1.490379935149858,,,,
155,0.661824760757899,0.454100528386198,0.955249512344172,0.6474856775817712,-0.18370746075581668,1.8213110041709788,,,,
156,0.709334088769292,0.220284384101318,0.688289437559219,0.8375895086436436,-1.119106935354822,0.7533483647980792,,,,
157,0.678971562310132,0.653712560452051,0.877846818319723,0.716096891462874,0.6148558313090118,1.5116647566131296,,,,
158,0.60763259689736,0.466945048169624,0.912492862301889,0.4306411463151818,-0.13232197112831456,1.6502648098414228,,,,
159,0.834985624388166,0.76758872276454,0.24797675092885,1.3403715790241586,1.0704261800641874,-1.0081041645433835,,,,
160,0.636147694287721,0.281156894442534,0.0679155444664657,0.5447414605884138,-0.8755817743149559,-1.7284315073385217,,,,
161,0.18043714117596,0.391901740812492,0.425908200592666,-1.2787388037734693,-0.4325384959056082,-0.2962968249496736,,,,
162,0.30512693572744,0.568561149982254,0.441237914823976,-0.7798050442206148,0.27420106233049957,-0.23497094285104847,,,,
163,0.985375307483338,0.617101806891657,0.876930759599031,1.942140875818191,0.4683916949261042,1.5080001019266231,,,,
164,0.611683641944844,0.351023126010119,0.697162001955201,0.4468509984761355,-0.5960765395485064,0.7888426884267035,,,,
165,0.868556842615949,0.203897704429805,0.686577382567992,1.4747034558502259,-1.184663108141932,0.7464993602469105,,,,
166,0.0123915863827482,0.0808246531569373,0.347281921629307,-1.9511563077938667,-1.6770263187749517,-0.6108379729974478,,,,
167,0.610939632000236,0.179796167058328,0.215766811083944,0.4438739169904915,-1.2810831627248174,-1.1369586848251818,,,,
168,0.0638568695813955,0.0790834328972015,0.884822917543008,-1.7452231171496877,-1.6839922043903333,1.5395723504547485,,,,
169,0.163139750363689,0.735109360923247,0.267447319805864,-1.34795258553857,0.9404899941152811,-0.9302129662256649,,,,
170,0.841464959004569,0.15074505797526,0.375110523404505,1.3662979893706617,-1.397304359750935,-0.49951081283749343,,,,
171,0.773080351561189,0.342092011286592,0.961978817141359,1.0926638125721353,-0.6318061511436404,1.8482313072093182,,,,
172,0.124270473007752,0.720346242057262,0.817892892144509,-1.5034841168243442,0.881429001244491,1.2718215767277963,,,,
173,0.716551355901499,0.710189135819713,0.570294764741162,0.8664686822514125,0.8407947162719625,0.28131559991283117,,,,
174,0.574745380908842,0.0227273412711022,0.994201029017859,0.2990462361350743,-1.9094490848753631,1.9771349212414164,,,,
175,0.779335045972806,0.391033212038147,0.261440719851595,1.117691347575041,-0.43601311209039406,-0.9542421186971932,,,,
176,0.255132250541546,0.0631256137259052,0.714079460842558,-0.9798537837921681,-1.7478326877505823,0.856520276767875,,,,
177,0.188835607621026,0.140364066698747,0.254506479429811,-1.245133179087118,-1.4388343140471451,-0.9819822581501065,,,,
178,0.948480958164549,0.522705950835928,0.0714361651308627,1.7945118218278924,0.09075381013030182,-1.714347411280304,,,,
179,0.833805529189054,0.118823325020142,0.0966575987197086,1.3356495459464623,-1.5250097084377494,-1.6134501186570165,,,,
180,0.222739895031911,0.975523352329443,0.976225544842113,-1.1094685591900233,1.902284663749425,1.905224746883698,,,,
181,0.871551363384421,0.276338615744868,0.631573464531333,1.4866857316286657,-0.8948576689545367,0.5264584813641786,,,,
182,0.106563919131455,0.867513432797286,0.730796989306889,-1.5743351237251424,1.4701826705749794,0.9233980517944977,,,,
183,0.520564879250266,0.608724111066145,0.6631491549849,0.08224837000488172,0.4348760782115191,0.6527757134221082,,,,
184,0.103016963614039,0.39764895969447,0.42035919661333,-1.5885279119772753,-0.40954630458772523,-0.31849538381820897,,,,
185,0.319152634718747,0.159954350587077,0.863753462044797,-0.7236826105181493,-1.3604618761111977,1.4552848729278374,,,,
186,0.303635896315962,0.579735344469033,0.894549470243476,-0.7857712895086608,0.3189042870969856,1.5784830186599437,,,,
187,0.235487224154165,0.78193204175867,0.368436433888299,-1.0584613948418784,1.1278077312489865,-0.5262102294483106,,,,
188,0.394188202114241,0.543711731625787,0.104406615165261,-0.42343528173328493,0.1747890523265636,-1.5824505017202797,,,,
189,0.870427133255358,0.2254973616916,0.891295223663025,1.4821872370492688,-1.0982520174279187,1.5654645410092005,,,,
190,0.159429479987737,0.632335967757148,0.400631824335616,-1.3627988618861264,0.5293371275570302,-0.39741391342444454,,,,
191,0.926182528512753,0.557174477041024,0.0236150814610472,1.7052868826232475,0.2286478011592772,-1.9056536610063288,,,,
192,0.565100853454176,0.429667060920478,0.436797592774057,0.2604546227686697,-0.28145542721881633,-0.2527342659244225,,,,
193,0.590246751936444,0.914783067420054,0.0372671715277072,0.3610734241086022,1.6592884807227666,-1.8510390443738924,,,,
194,0.0009370139763409,0.831488673569414,0.194258258511338,-1.9969906352571272,1.3260628496046607,-1.2230027518754125,,,,
195,0.382844591514127,0.245854150488444,0.492839271728347,-0.4688256066109302,-1.0168131176319726,-0.028541867794761533,,,,
196,0.0193562210105454,0.257156606584427,0.546572291090994,-1.9232880179209197,-0.9715967724296515,0.18641483397509484,,,,
197,0.0808785791964765,0.0066239476050366,0.282444059200531,-1.6771124461615903,-1.9738719502021727,-0.8702191360665386,,,,
198,0.921502559982793,0.577133055585452,0.618454593178337,1.686560455960655,0.30849363020286313,0.4739769839454162,,,,
199,0.660651073847465,0.659220364531516,0.0729282678222889,0.6427892866311953,0.6368902252893038,-1.7083783167262419,,,,
200,0.974410643228843,0.655673410988534,0.375452659910339,1.8982668668954208,0.6227003647444733,-0.4981421100226977,,,,
201,0.247204044821416,0.148798645308122,0.0832810694537423,-1.0115777071547956,-1.4050911333792582,-1.6669623658049761,,,,
202,0.851983830216211,0.318277883055061,0.290838024617014,1.4083882019558631,-0.727076403349437,-0.8366394276842524,,,,
203,0.843308392439678,0.0576209455841222,0.253734156490078,1.3736743041490511,-1.7698545361709042,-0.9850719038427438,,,,
204,0.118167846277393,0.489989717399665,0.288244660969655,-1.5279031681883968,-0.040129998858749794,-0.8470140707387177,,,,
205,0.735490567499205,0.931024854625557,0.858979669953301,0.9422520459132171,1.7242650000518416,1.4361875168682903,,,,
206,0.736269140941928,0.933776325003471,0.565367500488021,0.945367429784552,1.7352724689917949,0.26160428487476395,,,,
207,0.206431800582156,0.683246544866977,0.873380787029628,-1.174723770366107,0.7330088082517738,1.493798584797236,,,,
208,0.0549334778372966,0.813500379111561,0.467089144110791,-1.7809291779934084,1.254099293639479,-0.13155417881837272,,,,
209,0.0403768287574934,0.719033477209165,0.718432322992335,-1.839176155446557,0.8761771844679473,0.8739337201602879,,,,
210,0.143725534093477,0.682601642471528,0.0929756867997151,-1.4256366329564996,0.7304288266011669,-1.6281794536528293,,,,
211,0.785370374771922,0.20593598153909,0.583173305333088,1.1418411129885793,-1.1765088237449173,0.3328356641505401,,,,
212,0.33745524448651,0.830262923751873,0.242468914635837,-0.6504465454985011,1.3211591431526344,-1.0301380338006436,,,,
213,0.303117866800836,0.397178495633021,0.164563472245246,-0.7878441328754404,-0.41142843226219816,-1.3417955052183825,,,,
214,0.823628439573041,0.787512522269269,0.255173779468529,1.2949269382808661,1.150132872883622,-0.9793127521905469,,,,
215,0.0222055506815173,0.204505425496698,0.810946552436338,-1.9118867098182222,-1.182231873256877,1.2440330345845751,,,,
216,0.994493327560319,0.426225883758622,0.348614644362194,1.9786257224975103,-0.29522212121271085,-0.6055064713168583,,,,
217,0.0060622226923516,0.40164801785791,0.403751129856718,-1.9764826244582439,-0.39354776472464814,-0.38493526185075866,,,,
218,0.789822468692718,0.585570911774856,0.42731214376444,1.15965572216149,0.3422499230818268,-0.29068040887522817,,,,
219,0.797481808311425,0.208734775992829,0.681095102051431,1.1903038046721712,-1.165312031198598,0.7245677258069465,,,,
220,0.353990049693633,0.78425873502372,0.1740609530222,-0.5842841738694584,1.1371158466673514,-1.3038012296844108,,,,
221,0.1543146809714,0.535176963842868,0.363269716423883,-1.38326521931143,0.14064505716154185,-0.5468794670660952,,,,
222,0.69026840858245,0.645358525001429,0.401779953901844,0.7613000935534124,0.5814348697445602,-0.3928208690043056,,,,
223,0.638978954310085,0.240345887122177,0.294588901624932,0.5560704647969064,-1.0388493490244526,-0.8216342007319972,,,,
224,0.772781362907881,0.299263948068471,0.259121755840772,1.0914674393372987,-0.8031431131607407,-0.9635190374559413,,,,
225,0.450612468311551,0.402525687823546,0.760609143247077,-0.19765921589646185,-0.3900365785007964,1.0426603296201291,,,,
226,0.126353811661875,0.752093660446286,0.621896889452698,-1.4951478452725113,1.0084369910982018,0.4877477465496427,,,,
227,0.0238199871915418,0.94538581345143,0.981358384903255,-1.9054267033645795,1.781717120740705,1.9257584593633332,,,,
228,0.858437359029189,0.277738926817254,0.879462141988407,1.4342113529573064,-0.8892556167720786,1.5181267915449035,,,,
229,0.200367635631631,0.9012458075039,0.83579554108094,-1.198988920759509,1.6051316308961252,1.3434403767499297,,,,
230,0.581343687767122,0.137250670360335,0.24340326240245,0.3254487020251422,-1.4512896956379935,-1.0264002145491018,,,,
231,0.9824422094722,0.428850107899441,0.330470633970271,1.930404377068649,-0.2847237106343492,-0.6780908277700712,,,,
232,0.462995488792734,0.850409029737338,0.229174743636808,-0.14810979619037812,1.4017551901521075,-1.0833208101383953,,,,
233,0.102673671199636,0.48645952643928,0.162963345327827,-1.589901562287312,-0.05425279940221883,-1.348196746180856,,,,
234,0.720047158571623,0.971158560177015,0.163927918471362,0.8804567874939773,1.8848229769244962,-1.3443380115701928,,,,
235,0.825840877451107,0.866664140075117,0.326731959979484,1.3037797874835722,1.4667850096969106,-0.6930472370615055,,,,
