,Param1,Param2,Param3,Param4,Param5,Param6,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,"PR_kappa_A[emimTf2N,R32]","PR_kappa_A[R32,emimTf2N]","PR_kappa_B[emimTf2N,R32]","PR_kappa_B[R32,emimTf2N]","PR_kappa_C[emimTf2N,R32]","PR_kappa_C[R32,emimTf2N]",SSR
10,0.678739816386611,0.396146869803328,0.32079399846996,0.485963361349458,0.873055966501726,0.653555717523247,0.715169583295439,-0.4155555307652934,-0.716801804299001,-0.05605084201345667,1.492385436592515,0.6142651522827229,,,,,,,
11,0.404645625405101,0.641805578905684,0.054044700165615,0.997639182882417,0.403177805103477,0.364857003567369,-0.3815909468660059,0.567221035531345,-1.783921241156584,1.9910057585362142,-0.3872159616278845,-0.5406961925900615,,,,,,,
12,0.707461366487612,0.325614985250326,0.222361848444961,0.220825605629351,0.297372710616809,0.0098654215549277,0.8300959974709126,-0.6977237615140293,-1.1105755130624821,-1.1167849436868744,-0.8104563245002241,-1.960867239982629,,,,,,,
13,0.354996970132161,0.302372069832245,0.591780279308797,0.0547088336777994,0.0068723488373206,0.548108235749584,-0.5802550823004768,-0.7907088329115479,0.36726750438551337,-1.7813667358588232,-1.9725126425879047,0.19241441490336886,,,,,,,
14,0.8188335316632,0.517253335688742,0.4392728196753,0.213554638851316,0.927485542354712,0.508438039269998,1.2757405931692065,0.06894020371972776,-0.2428322239931422,-1.145873831433733,1.7101140208990873,0.03371075166352311,,,,,,,
15,0.0672824323912716,0.572708824821525,0.516937548054276,0.242742823172596,0.870216919922867,0.475017762513796,-1.7315160696927263,0.29079415463953406,0.06786228106573056,-1.0291009395782442,1.4810287140256335,-0.09998962842983183,,,,,,,
16,0.137103128355721,0.970724196902757,0.309889972798338,0.256029143489633,0.99508906297615,0.389689314002092,-1.4521355281059245,1.8830852732267096,-0.7604229039912895,-0.9759464840471537,1.9805408726313583,-0.4413526303587125,,,,,,,
17,0.132320496537047,0.304266203236607,0.340756524749636,0.453964431649309,0.346967609014918,0.46456723347421,-1.4712727516648494,-0.783131206496231,-0.6369425509205053,-0.18406865621653723,-0.6120673632080302,-0.1417977712816112,,,,,,,
18,0.0246626806883232,0.0519654686822474,0.601504085870508,0.0994708730023772,0.587800887257275,0.56381883891029,-1.9020547495008953,-1.7924797066389238,0.406167186777203,-1.6022876701743825,0.3513112393967246,0.2552658876606215,,,,,,,
19,0.795119478887775,0.0456818977534254,0.30448484746624,0.150865925463088,0.979467613313218,0.862759211446515,1.1808511794201708,-1.8176176155861536,-0.7820458823353684,-1.3966719718205025,1.9180521233323873,1.4511997730951665,,,,,,,
20,0.0562515948489173,0.607750527919539,0.739181863073028,0.321727419860886,0.124756521618428,0.163292693979299,-1.7756548644178336,0.4309811839278117,0.9569413894089625,-0.7131080136117338,-1.5009536849890504,-1.3470696706366954,,,,,,,
21,0.924560696362859,0.472951644812198,0.939883072907176,0.582008905801806,0.495721185585938,0.747302152137331,1.698797283255304,-0.10829211912311609,1.7598382044194896,0.3281976556691748,-0.017024959702498288,0.9893049531716813,,,,,,,
22,0.912232233391866,0.60389438478609,0.244067867660194,0.15311796133299,0.443629928576316,0.703702215154417,1.6494661699773356,0.4155543866378353,-1.0237414889483798,-1.3876622733001658,-0.225399826963798,0.8148800616848044,,,,,,,
23,0.954312830196458,0.549886975262478,0.694368260943375,0.157742607993416,0.765750041548199,0.852293141155585,1.8178474753076177,0.1994935896071195,0.7776664440871057,-1.3691604933194887,1.0631414683693645,1.4093294562755596,,,,,,,
24,0.833782552894538,0.0004073709106978,0.0348037261830188,0.515901723378462,0.309978482300217,0.386622763212561,1.3355576085987049,-1.9987418435599384,-1.860893954679801,0.06372327867395322,-0.7600308567337004,-0.45362060195950993,,,,,,,
25,0.0127810597232585,0.277871132998508,0.170911717024878,0.0202390433445332,0.849912937321385,0.224398877116164,-1.9495978691203137,-0.8887267157722696,-1.3163996168792653,-1.9192696987345679,1.3998089485153091,-1.102609698894035,,,,,,,
26,0.347279660185737,0.814631105526134,0.457681065473823,0.253942585936579,0.918178181135766,0.0983959061951479,-0.6111351272877534,1.2586228516570048,-0.1691908048219346,-0.9842941550365889,1.6728828180085022,-1.6066942469642571,,,,,,,
27,0.0010272642139665,0.218067620628759,0.10425355197781,0.665799655457747,0.202318540888817,0.253056666881361,-1.9966295079449758,-1.1279752681805295,-1.5830628246146028,0.6634185121761704,-1.190690957656509,-0.9879620132332254,,,,,,,
28,0.877915198450767,0.494087904613426,0.960078431566156,0.266990717968594,0.314734822888932,0.46212247946598,1.5121499820610893,-0.023734885603055478,1.840628894015679,-0.9320926171156505,-0.7410045959805773,-0.1515781971745369,,,,,,,
29,0.38484388127589,0.899736097398926,0.0952269195346615,0.98377852963241,0.942617558459921,0.700533512197106,-0.46082564830752526,1.599091919466837,-1.619173491036911,1.9355535746938135,1.7706449435208307,0.8022034225029699,,,,,,,
30,0.344562779581106,0.939676631848517,0.509455169195321,0.42103158684618,0.104698978560455,0.171955300882056,-0.6220064536797874,1.75887710048424,0.03792933666782883,-0.3158227757040468,-1.5811876457767677,-1.3124142474052585,,,,,,,
31,0.215491437094801,0.0666351297103824,0.838017465565093,0.570161894470108,0.812928411684418,0.871501076555105,-1.1384725396884425,-1.7337925990389276,1.3523290929315341,0.280801429928661,1.2518638601696468,1.4861722748571822,,,,,,,
32,0.475858120793529,0.351420648744912,0.882633491468445,0.828103821582927,0.916235113287411,0.710554683547681,-0.09664125888958153,-0.5944862192632931,1.530813642804604,1.3127472484214469,1.6651101795999903,0.8422938869933301,,,,,,,
33,0.145899683871191,0.103641361858071,0.938933505209685,0.0201958476365309,0.274607659387581,0.498494026643763,-1.416936989763343,-1.5857463201401476,1.756039498469573,-1.9194425113934044,-0.9015208293788612,-0.006071033432975437,,,,,,,
34,0.925752607532761,0.663970068703397,0.175162981419427,0.758675168585556,0.982194693133521,0.47780081959341,1.7035665967600009,0.6558917822624828,-1.2993926110671346,1.0349846956399955,1.9289609577162774,-0.0888557951560891,,,,,,,
35,0.2739846337541,0.787306871194677,0.876223121370621,0.07677847200409,0.866335503867466,0.723658845435827,-0.9044178552415982,1.149310149937298,1.5051692247224469,-1.6930729433707856,1.4655023166653116,0.8947180915572508,,,,,,,
36,0.384481822600361,0.98551024712535,0.91391543848116,0.744078044184784,0.0867941157522101,0.108321870046124,-0.4622743899371846,1.9422380047539072,1.6559557664848348,0.9765861186579481,-1.65281047895798,-1.5669846673773038,,,,,,,
37,0.508057631719762,0.526377417594011,0.10135243126693,0.547038930867114,0.953876862691175,0.639245567784829,0.03220186816806869,0.10544179537196374,-1.5946686369594882,0.18829360900804737,1.8156842871521195,0.5570163008391376,,,,,,,
38,0.675506116819296,0.760081060600758,0.0375468711958895,0.554341370449282,0.227761535668446,0.0723879966747956,0.7022302574413186,1.040391199952155,-1.8499201175227358,0.21750840970354846,-1.088914172754662,-1.7107408834918676,,,,,,,
39,0.347868570322369,0.214808180046231,0.112038722530827,0.742365685734142,0.814010698633351,0.975213149768864,-0.6087786621931921,-1.1410149110063414,-1.5519185746796051,0.9697355024642964,1.256193212392437,1.9010803772078364,,,,,,,
40,0.910878194314513,0.809390785377033,0.002658368792602,0.212910626229366,0.239691535752634,0.25914100435754,1.6440481178434356,1.2376585477198594,-1.9894901155473348,-1.148450326615097,-1.0411919190276924,-0.9636211545648301,,,,,,,
41,0.49820823441509,0.411341895702589,0.515627955145137,0.335500621024924,0.534992003336443,0.0959607949428678,-0.007209511441838901,-0.3547666605777433,0.06262330927987536,-0.658005698499261,0.14006572894209812,-1.6164360962725228,,,,,,,
42,0.802638368024317,0.062403681437277,0.167861432982264,0.999547551058396,0.638690189435838,0.483066536842284,1.2109372633539057,-1.750720833415392,-1.3286021509084125,1.998640548976796,0.554878060303341,-0.06778988948527664,,,,,,,
43,0.908856343743251,0.552220584710035,0.778930233131864,0.118249111143689,0.761769353153377,0.0285134341269757,1.6359578847140726,0.20882937374572252,1.1159530851953092,-1.5271617511526454,1.0472179629003673,-1.886264435611603,,,,,,,
44,0.872888361796995,0.048024567547933,0.841802096417165,0.72614124051174,0.24269025523035,0.419760639191305,1.4920355972443824,-1.8082455848324883,1.3674693507288347,0.904826518523504,-1.0291964747056723,-0.32104998783309235,,,,,,,
45,0.355764183497627,0.806623281609772,0.0561738136843995,0.662984481592002,0.133153742225572,0.0636655053300103,-0.5771851546437023,1.2265869359722439,-1.7754038113690878,0.6521558728231849,-1.467363216456984,-1.7456358790260496,,,,,,,
46,0.43911671992239,0.0782612260913376,0.478477695614769,0.880392997101413,0.568685351877005,0.369514563988607,-0.24365830494227558,-1.6872815059762827,-0.085994753752209,1.5219400564023542,0.27484548725031965,-0.5220632649464647,,,,,,,
47,0.427772390783206,0.849233009921215,0.83116233105411,0.52189107472589,0.0111132614661553,0.199403833295373,-0.2890515049822455,1.3970504323968895,1.3249054133738207,0.08768481973726061,-1.9555481910305739,-1.2026042885160273,,,,,,,
48,0.959063111665069,0.20235300842541,0.593677831706345,0.123754143915572,0.26682487052297,0.917818533085519,1.8368552521717443,-1.190842783353605,0.37485858357016744,-1.5051378188156364,-0.93265345488426,1.6714688116946457,,,,,,,
49,0.420717190745282,0.177715233910078,0.937200739313075,0.0685248944591028,0.128563529620656,0.842628724583111,-0.31728218329862945,-1.2894080958875893,1.7491076408056525,-1.7260929526825337,-1.4857249338959362,1.3706662166337606,,,,,,,
50,0.0469780200349058,0.0376821273738485,0.696659748148515,0.338541158977379,0.596450191833914,0.290262941077609,-1.8127621478414113,-1.8496213124773817,0.7868334430312807,-0.6458414471845371,0.3859100914214859,-0.8391154600408495,,,,,,,
51,0.232674283785361,0.358315952460827,0.657264407544978,0.512852763568512,0.684445093566991,0.87759936511109,-1.0697170947863186,-0.5669010262356939,0.6292340268495198,0.05152533411391902,0.7379063192129198,1.5105689458902205,,,,,,,
52,0.804483336729394,0.300450320655903,0.417450071864879,0.333370420241198,0.946710612723932,0.329645829120935,1.2183197213617372,-0.7983969383473779,-0.3301332159814021,-0.666527972547228,1.7870179336907364,-0.6815611962333368,,,,,,,
53,0.188220607813036,0.0470368144192195,0.592684048020242,0.93478413177154,0.0203197226818454,0.0691306190975222,-1.2475940393959226,-1.8121971672198294,0.37088299340286923,1.7395421524019152,-1.9187206072114433,-1.72377227229113,,,,,,,
54,0.0471553530152009,0.634977687264632,0.77777904152868,0.670813433659634,0.775698833809302,0.720258643785005,-1.812052567631823,0.5399055296957971,1.1113477912241012,0.683477087019742,1.1029385165848575,0.8811153240988818,,,,,,,
55,0.855764354122161,0.0784261129511907,0.397281897493267,0.270017170970981,0.258469372399256,0.929100817273038,1.4235155907871624,-1.6866218634073462,-0.41081515597033125,-0.919984715326919,-0.9660770256018825,1.7166044548012698,,,,,,,
56,0.836887095740202,0.3724731075971,0.516480707513849,0.538109736666869,0.4312792859313,0.789157460474274,1.3479801267306164,-0.5102642378873594,0.06603470954695556,0.15257066655897988,-0.27480473038687303,1.1567503239684798,,,,,,,
57,0.0849528961891044,0.961104475983635,0.028613753954879,0.0599506159538319,0.607220272724895,0.455046347583073,-1.6608094736364198,1.8446008395659939,-1.8856566802811263,-1.760395987280848,0.42899244928505365,-0.17988680542565816,,,,,,,
58,0.493462549596619,0.615242145557997,0.867667883664642,0.192196674654808,0.0923245543732593,0.652135815249449,-0.026198895269518907,0.4609519766818493,1.4709443532756592,-1.231320435988506,-1.6306876798605225,0.6085847243470988,,,,,,,
59,0.360705109109852,0.278270470267648,0.131274618473772,0.430325954850616,0.362571500912182,0.562693868330148,-0.5574145342794141,-0.8871291363027947,-1.4749661756421149,-0.27863888588408825,-0.5496488482881186,0.25076535658315446,,,,,,,
60,0.69917571987857,0.304933993279415,0.785081617154873,0.863071812912899,0.251621797823173,0.547303544498677,0.7969418100905741,-0.7804596610514307,1.140561440292231,1.4526433592940067,-0.9934686173058334,0.1891951858440497,,,,,,,
61,0.653332128459872,0.63276617524839,0.991352745933867,0.892499924856104,0.0912199801181044,0.143074093636661,0.6135032576395747,0.531058205725123,1.965740483618069,1.5703761273082795,-1.6351061855179236,-1.4279557318290128,,,,,,,
62,0.284804743543621,0.158504566729104,0.875818602689132,0.26496892957619,0.338005885216196,0.925751364384157,-0.8611222665731004,-1.3662618479787423,1.5035509646170486,-0.9401811667390938,-0.6479159511322226,1.7032047116568605,,,,,,,
63,0.0022933209771751,0.481425202366096,0.157747515965133,0.766082990787908,0.126057373592705,0.387189044202649,-1.991563508253925,-0.0743930001886961,-1.3690624538983431,1.0646210995833982,-1.495750031381373,-0.4513551514317744,,,,,,,
64,0.462430921288591,0.342700432135405,0.165600504927914,0.827356353295224,0.971735299896779,0.216099319465094,-0.15036885667224564,-0.6293721167271744,-1.3376468992450352,1.3097568591404762,1.8871214091536985,-1.1358127157526208,,,,,,,
65,0.940389020351299,0.191029798146361,0.0003505951946505,0.458971598764338,0.0709373066333429,0.240729484427996,1.7621327408473246,-1.2361421572620706,-1.9987222675263479,-0.16403653028538212,-1.716240710536408,-1.0372778519833994,,,,,,,
66,0.312848820173951,0.0061723622998059,0.659587466550603,0.634607207663624,0.560858107563087,0.0277061216169511,-0.7489066948281167,-1.9756785519598972,0.6385273274640961,0.538627182476517,0.2435350315507545,-1.8894941512190413,,,,,,,
67,0.428247637532787,0.112742669901857,0.205543139482826,0.357139028192263,0.685088487900619,0.866981391803724,-0.28714985257888204,-1.549335837072954,-1.1778580564484744,-0.5714371284140527,0.7404800180745474,1.4680909294042412,,,,,,,
68,0.147099422277464,0.691342881453851,0.635771879205029,0.852109732491298,0.890357853747579,0.971720238107593,-1.4121363563540499,0.765398825684922,0.543254064073369,1.4087874682425876,1.5615962536315173,1.8871067162429322,,,,,,,
69,0.573200321760909,0.982150021842702,0.287215774150416,0.0074182925962093,0.921223005418831,0.644657691048623,0.2928638362668039,1.9287951649810742,-0.8511300895253309,-1.9705615545129596,1.685062690260394,0.5786679150002039,,,,,,,
70,0.735378705298934,0.623265101200485,0.723043007971864,0.548510957802696,0.250493707474062,0.276157237634884,0.9418044404910262,0.49304842800118465,0.8923785730246028,0.19418273319148494,-0.997981191780881,-0.895546408399962,,,,,,,
71,0.39433547639595,0.493532278365667,0.447224425000328,0.354387532387876,0.803123953217591,0.202628791114815,-0.4228459784039882,-0.025957711156084695,-0.21102215869776364,-0.5824450115516229,1.2126441743936511,-1.1897025974441717,,,,,,,
72,0.558172638072595,0.916737686271394,0.613356711050625,0.687139354884414,0.487950894697794,0.743508317632214,0.2327320608720984,1.6671080838223586,0.4535831192197306,0.748792045039675,-0.04810759094135686,0.9741274272928364,,,,,,,
73,0.0124258483064661,0.941912258683208,0.946477326463178,0.612335860705444,0.555011092645008,0.735096181132532,-1.9510192121280059,1.7678208976414695,1.7862182406029334,0.44952641618021927,0.22014586746887277,0.940474030116945,,,,,,,
74,0.0338825425455007,0.782240594337931,0.13326714488888,0.861359258702546,0.0750439014580724,0.325011869138743,-1.8651623931095282,1.1290421195817921,-1.4669951568633213,1.4457919599263382,-1.6998135555660279,-0.7000997085106622,,,,,,,
75,0.221729491633223,0.241305105268532,0.395007878972427,0.146964258572736,0.841564517507529,0.184538595150124,-1.1135115874762258,-1.035011923029466,-0.4199122721719035,-1.4122813335001547,1.3664136923741008,-1.262073813699693,,,,,,,
76,0.17149928643959,0.799653398462417,0.461060452681767,0.972055834254061,0.465385102334679,0.996304621958276,-1.314502736836277,1.1987033821911632,-0.15567170731281776,1.8886546986074109,-0.13837502271866242,1.9854584291618647,,,,,,,
77,0.871893970194509,0.688181006999308,0.600350125976882,0.254963996319103,0.463428883614631,0.611166379965288,1.4880566385615106,0.7527495036606733,0.40155081837559825,-0.980207808218106,-0.14620026709794032,0.4446833566336812,,,,,,,
78,0.479988080976162,0.268687960038468,0.249819031099929,0.467674934643655,0.586122290169639,0.0713296152050589,-0.08011563569694768,-0.9254647057354748,-1.0007341995942998,-0.12921717707619607,0.3445965339854742,-1.7149750197265803,,,,,,,
79,0.964002715137957,0.123852565297704,0.269463951359108,0.596343810957554,0.937717716475555,0.060921653810258,1.856620582127524,-1.5048898457667959,-0.9221455158476262,0.38554717460757804,1.7510446500799368,-1.7566128674509742,,,,,,,
80,0.455967724948934,0.2491954146156,0.712064064597196,0.135844290180988,0.639829297058945,0.873354417539883,-0.1762306913161542,-1.003446133420522,0.8484577681874703,-1.4567688854545033,0.559434705955363,1.4935867075955773,,,,,,,
81,0.925538337631342,0.448756006381254,0.442335310425172,0.463277577917198,0.698600724928666,0.097413140939365,1.702709217149596,-0.20508863223436258,-0.23058085754097535,-0.14680964037629263,0.7945315184367372,-1.6106258747362006,,,,,,,
82,0.944157050126478,0.108243247748252,0.220238882160138,0.501156916439254,0.732832248808859,0.544374891607129,1.77721013566219,-1.5673361215757782,-1.1190683510970292,0.004733869562715487,0.9314640797563776,0.17747888535923062,,,,,,,
83,0.702057062008105,0.970891462847231,0.939629705848899,0.411055657982986,0.371315953045122,0.546163132214726,0.8084712128489802,1.8837544335067147,1.7588246200754427,-0.355733379579825,-0.51466938806627,0.18463287904630343,,,,,,,
84,0.808084917268169,0.591423885962912,0.832801445031059,0.259127104757607,0.283158057072614,0.83789264059806,1.2327310861811855,0.3656651966382949,1.3314626204410782,-0.9635524998193006,-0.8673176236024875,1.3517191494513243,,,,,,,
85,0.161555885426542,0.306210718564909,0.285393202525865,0.98075433515312,0.0703254967337749,0.0786043430736931,-1.354290262896667,-0.775352023317899,-0.8584212112564347,1.92345470855699,-1.7186880656959902,-1.6858719130046522,,,,,,,
86,0.147867041342056,0.27526626722117,0.854332432072511,0.341947833660449,0.275092158886479,0.304434939129935,-1.4090648053327417,-0.8991476817281285,1.417596435647774,-0.6322123961283213,-0.8995827398689002,-0.7824192950120352,,,,,,,
87,0.788344815924591,0.0358961487001474,0.122468369169974,0.776780464809689,0.88993615903081,0.664012925079592,1.1537430421898276,-1.856766257571462,-1.5101952085116768,1.1074183823236474,1.5599093951129124,0.6561000130529577,,,,,,,
88,0.138613567569426,0.166407573687019,0.481667707220487,0.525612932424685,0.573713783788869,0.339270271183191,-1.4460916564468147,-1.334645260600674,-0.07323324543746512,0.10257482049164279,0.29496016468982944,-0.6430578776852249,,,,,,,
89,0.523052946982179,0.842677446851535,0.448852683272079,0.229278331238917,0.7715569302479,0.0549279416762062,0.09220412453933147,1.3708243979635784,-0.20450837942616018,-1.082968204604192,1.08637011999852,-1.7805911724883248,,,,,,,
90,0.602760855408916,0.471796096310898,0.376413903351677,0.823939894476648,0.125214043099939,0.864989143773427,0.4111473593124657,-0.11291497980835885,-0.49429669574673074,1.2960886647862475,-1.4991235126443623,1.4601207883777603,,,,,,,
91,0.936604582465975,0.412825409460577,0.375847167075984,0.846033263385548,0.536792569703581,0.609153602378436,1.7469896906184674,-0.3488317496500717,-0.4965639005686693,1.3844773959907948,0.1472683345094441,0.43663108554183383,,,,,,,
92,0.0333177876686475,0.700365974448594,0.783753994938927,0.980285243800867,0.535774158773853,0.948475427502927,-1.8674222033445818,0.8014964034306957,1.1352503430168275,1.9215780192383245,0.14319449842865373,1.7941140688237227,,,,,,,
93,0.136696635753727,0.790192797358122,0.272148504731863,0.486871647085741,0.39379458388621,0.457477609365174,-1.4537620676545122,1.160855519592051,-0.9114060721019113,-0.052417071893006595,-0.42475061884051923,-0.1701603562180516,,,,,,,
94,0.266393841657144,0.906007020517242,0.961124699872833,0.965300356984274,0.0342530135229333,0.721979456752674,-0.9347916516901493,1.624179229875038,1.8448144467174865,1.8616281248413293,-1.8629848120666173,0.8879995683415398,,,,,,,
95,0.147467599466826,0.0656653772817215,0.810357813944616,0.128963229505357,0.500073189423705,0.538783832180286,-1.410663132102372,-1.7376721682407672,1.2416778108155295,-1.4842978795598576,0.00038387767395198225,0.15511142335565165,,,,,,,
96,0.180298835486813,0.558747382902591,0.293756139379211,0.283945441590648,0.37458874038164,0.383376506534926,-1.279292220175364,0.23494033207498166,-0.824965631346207,-0.8642620153157854,-0.5015776205419151,-0.4666075007469308,,,,,,,
97,0.364439462050995,0.576374874166573,0.887860191402746,0.716757045420591,0.0460154218970937,0.846870026532605,-0.5424718939524826,0.305460467103543,1.551722837790194,0.8672832583306929,-1.815932956835208,1.3876338703391657,,,,,,,
98,0.859700179337591,0.119826282226755,0.655250736564968,0.236137095618652,0.653213342909236,0.254553703367068,1.4392644022976882,-1.5209973009669975,0.6211784201211641,-1.0555284110781122,0.6129734173932229,-0.9819730039676005,,,,,,,
99,0.601871040719452,0.726475073172744,0.517832725851137,0.940938754201088,0.926652057471491,0.352280138107459,0.4075868547024726,0.905947861663055,0.07144340248777725,1.764164891914116,1.7067799239339596,-0.5910109073555789,,,,,,,
100,0.924693151259779,0.759310053997167,0.24449073657602,0.628023232859314,0.695032164094687,0.842207514015791,1.6993272882964483,1.0373067287146482,-1.0220498194962415,0.5122867369955548,0.7802566010555556,1.3689811314574514,,,,,,,
101,0.979984687527382,0.854976957827802,0.387175373334073,0.404471741325048,0.797660761523326,0.869042618148985,1.9205708484505113,1.420029537926058,-0.45124588414057665,-0.38207359243514905,1.1907903757052218,1.476337023469536,,,,,,,
102,0.13356233035636,0.902170122271179,0.135788971013923,0.774136664217683,0.182340519631983,0.437703900499743,-1.46630367766454,1.6088294232377156,-1.4569066966817381,1.0968413543996216,-1.2706068162192476,-0.2492665949380184,,,,,,,
103,0.135076842342141,0.0533049330396285,0.369254594241896,0.865635013054822,0.343780436343088,0.377456414378032,-1.4602435092147346,-1.7871210764212782,-0.5229372130942302,1.4628979297627334,-0.6248166559023638,-0.49029128341990136,,,,,,,
104,0.369346402716343,0.0684292797429452,0.736698419360706,0.85794268422687,0.520198941422813,0.319900353261929,-0.5228372609588894,-1.7266149637950317,0.947006476467835,1.4321233028638476,0.08089068710981007,-0.720548719767172,,,,,,,
105,0.197601570233592,0.608543490786734,0.496419651138722,0.719107509501289,0.557228773754428,0.937038165197663,-1.210057055190053,0.43415349288714067,-0.014218709366893068,0.8766867376593281,0.22901701079178993,1.7483584238721162,,,,,,,
106,0.178488298866448,0.882127157921946,0.726903433503247,0.0336463594607829,0.751112789244791,0.272717289667917,-1.2865369016351114,1.5286460022895172,0.9078220442737002,-1.8656311764584923,1.0045896944079598,-0.9093081840441299,,,,,,,
107,0.570228357132529,0.614717270622524,0.613938414943796,0.258934477403431,0.498106919400267,0.333496023180157,0.28097181663015647,0.45885217411957013,0.4559102013708154,-0.9643231422460445,-0.007481573817420095,-0.6661581996361996,,,,,,,
108,0.544622483297569,0.811824134796557,0.58925801438758,0.828342253905717,0.997080263092756,0.856757602591687,0.17851246985628721,1.2473933492901277,0.35717728881814637,1.3137011423511806,1.9885060492043065,1.4271898766207682,,,,,,,
109,0.51578530433786,0.164744194183157,0.163471664272791,0.315667780483358,0.776154415540264,0.0050949193228209,0.06312337835108073,-1.3412997382832565,-1.3461632374528398,-0.737350755329637,1.1047609295609608,-1.9799520000018744,,,,,,,
110,0.168928664724821,0.874062928768241,0.347495925203068,0.87779436998936,0.0264805790630024,0.401532351129031,-1.324788822888078,1.4963844331130494,-0.6099818606306338,1.5115437535906278,-1.8940760179975107,-0.3939736521149846,,,,,,,
111,0.452874140730908,0.648358644605672,0.944386242098765,0.660849260883363,0.318903510241523,0.569628552748476,-0.18860935959406078,0.5934370790450605,1.7778529448606064,0.6436135156092861,-0.724329059170445,0.2785080934049211,,,,,,,
112,0.748205590638607,0.691974159632297,0.989655332027006,0.730149361162345,0.336177326375071,0.553059121811888,0.9931299410975272,0.7679243026071858,1.9589500501139585,0.9208617687509606,-0.6552305318828564,0.21222081426857153,,,,,,,
113,0.257639252557124,0.0079830578838522,0.397947546137829,0.745401235613199,0.7166903990454,0.56116096832921,-0.9698222656126869,-1.968434724964307,-0.4081522563441826,0.9818797980411418,0.8668936317598681,0.24463287257455102,,,,,,,
114,0.796133351133804,0.498238771666102,0.711709864505804,0.732445715148639,0.646421173876456,0.187140051154208,1.1849080879525586,-0.007129022598691082,0.8470408055020435,0.9300487703387206,0.5858034583277232,-1.2516664894552094,,,,,,,
115,0.0128236843664229,0.290579944529145,0.208993398143099,0.448458539249537,0.674805736247866,0.413827355833666,-1.949427310867811,-0.8378841374511954,-1.1640554406516643,-0.20609602765867896,0.6993470692127537,-0.34478654291624866,,,,,,,
116,0.960335091338593,0.150445146483406,0.917662417711915,0.59465661611856,0.508109947991053,0.707878203893597,1.841944951796874,-1.3985041787487396,1.6709454005421973,0.37879723023610357,0.03253242996119887,0.8315864248836169,,,,,,,
117,0.179662923331407,0.192718336849739,0.260178831280495,0.417176090584849,0.0090494612623374,0.432242688914703,-1.281836759153741,-1.2293870282661215,-0.9592902512693469,-0.3312474229865916,-1.9638037816653893,-0.2711145906927088,,,,,,,
118,0.466958460687778,0.0708735747560904,0.863572775436668,0.322323565279917,0.399785876386656,0.839694140393919,-0.13225235995264106,-1.7168363735353476,1.4545620436917717,-0.7107230202945611,-0.4007843171773926,1.358926187537858,,,,,,,
