,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,sc_param7,sc_param8
29,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.23960106284301497,-0.22535882237200922
30,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7897428529958028,-0.19050207698417232
31,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.9922956029395329,-0.9956160826315307
32,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.4039080712957015,0.08373048261999916
33,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.4610661289793422,-0.44348364582450606
34,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6626852584357439,0.6469685831734684
35,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.4262742086514659,0.862721724420995
36,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.21742811282801255,-0.5189107448054417
37,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9385544261738894,-0.46048755460198243
38,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7021945635755726,-0.7784446795418457
39,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7956714939592751,0.3929350691326352
40,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9204583104312465,0.38688899582143166
41,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.7264449626416836,0.13958419480235684
42,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.28985862015156594,-0.3086266330761823
43,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.47046843090769164,0.17371180026592037
44,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.26877753650158454,-0.10645544316922817
45,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6911467817008898,0.21851036929358525
46,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.5523821199764544,0.7284264692828923
47,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.3435627455935948,-0.3899189512747958
48,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.5633045093877118,-0.027933632655327223
49,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.9489273693498588,-0.9770059452878316
50,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.4086642182808582,-0.6040554169920109
51,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.4436345344711844,0.5561846394670882
52,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.9313578282954452,-0.477559015486983
53,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.45520087280873256,-0.8631299851340339
54,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.7560638639679387,0.35092214768956986
55,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.8205504484259872,0.1758162941231889
56,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.13583488121782228,0.19896104793049152
57,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.9667008012194904,0.7618353786254197
58,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7173658407053531,-0.6724064672599677
59,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.8432525396212533,0.2718690413938496
60,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.04611800373213126,-0.29532418972271524
61,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.694038469327576,0.33962679511373906
62,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.12266855979707347,-0.42938887499993117
63,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7418191585184983,0.21416164143843197
64,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.35028440866184174,-0.34473390946225246
65,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9566991528783564,0.8471603669476353
66,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.19318370469916957,-0.2791067009827731
67,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.1575142606485962,0.30152566845277784
68,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.5683240463786317,0.46392710052035313
69,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.8342353430556197,-0.6192741824129004
70,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.37353940590365453,0.3083000637303739
71,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.6424889397217608,0.5843547710409118
72,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.33376865733535055,0.40194233609100416
73,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.49435827047838055,-0.6467645517916645
74,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.5356449056780117,-0.7550085159551054
75,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.45053428676572205,0.6307146164583814
76,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.3674161274592558,0.9680588248862922
77,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9721995843524986,0.4548415708366609
78,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7296463104222528,0.8308216315573902
79,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.25120988362135255,0.10429931403378445
80,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7711265753624643,-0.2101823190859865
81,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.37480299694216157,-0.9078641291467613
82,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.274581733935078,0.10034499422018706
83,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.28876885871113656,0.5326340403128087
84,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.41693111109938186,0.6332441638727018
85,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.15725366203084956,-0.5937045716775015
86,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.7625712424323797,0.4136480610310278
87,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6343133522761999,0.2901144953232133
88,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7555274692921847,0.9485361592050774
89,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.3428416479289176,-0.25449536114012195
90,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.86985882456214,-0.8956741156197572
91,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9217815068022988,-0.40640029544766343
92,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.859095457080168,-0.4175370165896257
93,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.5186397062920274,-0.15185108168353056
94,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.2504197155821303,-0.8880910259246455
95,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.14969335546204088,-0.7658947152413352
96,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.6786236489593309,-0.5769561309997199
97,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9337905632951538,0.5428812544248112
98,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.735033466761141,0.7088560321866857
99,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.5330013975709968,0.14353921870286857
100,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.32137516630341945,-0.38475605333794716
101,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.3987998788546866,-0.5105798843057877
102,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.7492164353513956,-0.9652730454664792
103,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9483837403736521,0.7198204777128445
104,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6676976954778233,-0.5506625778471295
105,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.7208376868310147,0.9728442065718397
106,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.20873930476005653,-0.7191464630222979
107,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.062347092771162904,-0.06502863869727038
108,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.50848678468726,-0.3020710787625992
109,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7686220855641268,0.5484084290957061
110,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9685167282455842,0.851558025393035
111,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.4736026081325575,-0.3375379234915098
112,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.2567411459360387,0.8365124925388441
113,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7075274719068227,-0.7354044552586572
114,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.24455526168593655,-0.940199414422908
115,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.8254272489346905,0.8067519025729291
116,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6080778513733132,0.8874055819660536
117,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.8540839526878432,0.06916055053252546
118,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.12877436162772293,-0.8700932717846733
119,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.8306736753229155,0.7538324496663593
120,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.8446078793924292,0.6735939011421903
121,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.23192473085191434,0.0028245908225990046
122,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.523843268992503,-0.2006369664048704
123,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.1249437015216146,-0.8352353903302571
124,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9932246050837736,-0.284420967697099
125,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.6734769068021502,0.44625206895481373
126,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.4633925806329049,-0.08171796678415688
127,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.6620317560918383,-0.14591642221888101
128,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.7927759722994633,0.6698357323393007
129,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.29868579657912586,-0.9845241473645215
130,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.07144693736695418,-0.5373494532220131
131,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.5571015156067907,-0.690213342999654
132,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.8775435462360264,-0.9424925722652179
133,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.9042030303289363,-0.49087840352797163
134,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.1438616376876929,0.7892462978734343
135,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.5425364869857778,-0.6844595459756434
136,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.6086150630971976,0.9933513291204132
137,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.039269526205303995,-0.7168979660846149
138,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.11715781664509861,-0.18637858444117406
139,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.21816106230412702,-0.3163002221442609
140,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.9100745883037091,0.24363392044100296
141,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.501704492739899,0.7425988704504873
142,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.6113306758231962,-0.4750198290455053
143,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.01463798923840165,-0.5079804342296877
144,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.5006371824026936,-0.7955132263640224
145,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.8982604619499173,-0.6344317049674579
146,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.9432776614253423,0.48289196977125437
147,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6772589838014997,0.8230134224743129
148,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.72784109493924,0.19287236756168324
149,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.04962605631430339,-0.09180152257031682
150,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.2647546268297879,0.361400749850298
151,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.8016599394528156,-0.9109295918152679
152,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.6530416903399521,0.7695608092208976
153,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.3782446615430488,0.2822565370449661
154,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.1954869152771015,-0.6682714796045021
155,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.36221013839552274,-0.13227404791505104
156,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.08036087242433687,-0.07436702680208673
157,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6163975531970125,0.1566373853704528
158,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.06733750150028861,0.9362582797858239
159,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.8212975606054194,0.010700925443437592
160,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.8113021453443942,0.02372776836644719
161,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.3093185113105388,0.8991664917913533
162,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6496862331714073,-0.849194923965723
163,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.3215519197807606,0.2517730825753284
164,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.04693947627878203,-0.7637116009000023
165,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7513351762398177,0.11639539477008487
166,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.026722548073117247,0.6016269912491494
167,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6305712505994832,-0.9558521924538216
168,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.1699261781990835,-0.09035301762769521
169,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.7825934947791353,-0.4456027678000556
170,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.08668874637930724,0.2613053464000594
171,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.7798677277731468,0.09177519126651235
172,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.9079024694286544,-0.8599831463156259
173,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,-0.1377146866114044,0.7824174995956736
174,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,5.533112593947287e-05,0.9090888014362737
175,-0.9324533159444156,-0.4592708424800102,-0.9117590535330772,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.42882967256191473,-0.6400534639169865
