,Param1,Param2,Param4,sc_param1,sc_param2,sc_param4,"SRK_kappa_A[emimTf2N,R125]","SRK_kappa_A[R125,emimTf2N]","SRK_kappa_B[R125,emimTf2N]",SSR
68,0.718849861454203,0.660614687693492,0.933362110214457,0.44070680841130705,0.32568459935630334,0.8729928532001985,,,,
69,0.129981642744299,0.229263774372568,0.76642331246258,-0.7444664679099049,-0.5400751422323828,0.5371505254769684,,,,
70,0.253477726663976,0.654050322431171,0.343286089841228,-0.49591466337785084,0.31250933300657735,-0.3141038965341043,,,,
71,0.442427266794328,0.0825728662417594,0.887782819877802,-0.11562933226203664,-0.8344968735763283,0.7812978418021486,,,,
72,0.461280157912191,0.671146661823946,0.491011515035985,-0.07768545615468603,0.3468232104499971,-0.01691443950296756,,,,
73,0.111479865885634,0.179084646635892,0.256392746631748,-0.7817036812636626,-0.6407891254902061,-0.4889132460688932,,,,
74,0.503719047261136,0.64494087180642,0.172070227626897,0.007728284874358504,0.2942258534187372,-0.6585506907099312,,,,
75,0.0998184653223685,0.974415425798909,0.0460635640389006,-0.8051737546568881,0.9555106587029278,-0.9120470125831062,,,,
76,0.169784288165075,0.704709363009147,0.179421001708225,-0.6643585079610057,0.41418654412514666,-0.6437626299877613,,,,
77,0.736436735252514,0.317899888346064,0.929953333705633,0.476102661299167,-0.3621745588342281,0.86613518168927,,,,
78,0.353656825053299,0.455589044225766,0.104025889529325,-0.29429130099451073,-0.08582014684000472,-0.7954401927479204,,,,
79,0.325873816230523,0.0278064698371927,0.840949724394973,-0.3502081913043473,-0.9444179140441038,0.6870804638573575,,,,
80,0.809423839272232,0.548244477561071,0.144135904909866,0.6229986262227898,0.10014756887334975,-0.7147481001258267,,,,
81,0.98636997331183,0.993541058475256,0.856280477799792,0.9791255536897203,0.9938975086950013,0.7179224010137388,,,,
82,0.978954501231111,0.744032410563269,0.563054037746855,0.9642009592522276,0.4931114065459372,0.12801848710306585,,,,
83,0.585563158889866,0.382092888534598,0.191609911368118,0.17245012049851205,-0.2333334841111998,-0.6192413572356302,,,,
84,0.265468854786761,0.596069369731197,0.814360902698687,-0.47178097072382497,0.19613639144925066,0.6335898919223011,,,,
85,0.304962909437541,0.585711733394619,0.803475309565684,-0.3922940895193687,0.17534769185154353,0.6116905911865342,,,,
86,0.671064423687014,0.523070012083376,0.0849817330861424,0.3445324487845354,0.04962017214476755,-0.8337526396777827,,,,
87,0.578845098643188,0.163531930856912,0.182607587444297,0.1589291573694065,-0.6720048127137408,-0.6373519550248166,,,,
88,0.211909208663534,0.275478494393898,0.57020086510089,-0.579576669757365,-0.44731807871947404,0.14239625408556567,,,,
89,0.966834251373263,0.509032703585159,0.327202658073604,0.9398073924448227,0.021446042444999813,-0.34646004882079384,,,,
90,0.358583669545648,0.159446746942276,0.253053928005248,-0.284375390705253,-0.680204141058842,-0.49563017846849067,,,,
91,0.157401478754366,0.399251391634213,0.807186530157648,-0.6892805097486092,-0.19889483856573598,0.6191567103816182,,,,
92,0.345569593197745,0.602414097096639,0.592927358526181,-0.31056789866115775,0.20887082495737896,0.18811671305449096,,,,
93,0.116975328305615,0.854656017995912,0.691034879424991,-0.770643354021928,0.7151428496861492,0.38548639960742603,,,,
94,0.764462545793955,0.46616512789114,0.70954506604918,0.5325082213983787,-0.06459300397699153,0.4227246225141148,,,,
95,0.792417989233852,0.711588338259959,0.942616912766753,0.588772158625728,0.4279932607718948,0.8916113797119423,,,,
96,0.595687695596622,0.795318129490289,0.12110947279432,0.19282705706722125,0.5960464169846715,-0.7610719665067258,,,,
97,0.101896515456458,0.181434405445956,0.57953110753964,-0.8009914106153397,-0.6360729500576918,0.1611665482355762,,,,
98,0.203819418298437,0.648849270048104,0.439276846460432,-0.5958584167546113,0.3020703571562975,-0.12099265111335522,,,,
99,0.77281354956845,0.80651056125843,0.495224542154147,0.5493156940884014,0.6185106254425434,-0.00843880140577924,,,,
100,0.374740675552016,0.418773611975541,0.214557806222875,-0.2518573312554493,-0.15971200177092715,-0.5730754896952137,,,,
101,0.847057970633799,0.436409448449238,0.758382425101947,0.6987421718075857,-0.12431530558540493,0.5209741161310173,,,,
102,0.146930249711254,0.497102426172648,0.251096879565545,-0.7103552093805969,-0.002499088006253647,-0.49956730819691897,,,,
103,0.691430464704313,0.202373186340899,0.193323771686995,0.3855217343177988,-0.5940469499335173,-0.615793465872835,,,,
104,0.199224591670812,0.863254547932702,0.872171148615236,-0.605106098248309,0.7324008659003849,0.7498907627583491,,,,
105,0.384666457755791,0.515793663047989,0.0382733394828265,-0.23188041377080237,0.03501589088317014,-0.9277191462250844,,,,
106,0.361019582941935,0.104224143985069,0.0407847431606182,-0.2794728006707,-0.7910408287524089,-0.9226667817156919,,,,
107,0.941024581849545,0.362317519839943,0.388807243215112,0.8878621021093942,-0.27302441222143603,-0.22252584328578762,,,,
108,0.842936230722918,0.857615423100708,0.0600190359468918,0.6904466383773307,0.7210826395872738,-0.8839718243514166,,,,
109,0.623546326696589,0.133945823245212,0.995152782392037,0.2488961469680251,-0.7313867685401872,0.9973014228985695,,,,
110,0.871804077148779,0.672416690008798,0.602683924601628,0.7485469043482644,0.3493722702506652,0.20774467195613444,,,,
111,0.242895521687814,0.759256669362778,0.640950632612831,-0.5172127163951745,0.5236678513269777,0.2847284556292926,,,,
112,0.0853705613536041,0.743625993157671,0.332972962011034,-0.8342520257175144,0.4922956905773799,-0.3348515292189135,,,,
113,0.677493196053802,0.111773776538797,0.424154893652989,0.3574711827263357,-0.7758880431039822,-0.15141452966384572,,,,
114,0.541703567929535,0.967809452963314,0.017720430675588,0.0841770341525645,0.9422518822439763,-0.9690668546563238,,,,
115,0.523198566626516,0.425269121673946,0.197565975529703,0.04693333118846965,-0.14667493467703185,-0.6072591309405261,,,,
116,0.27836250382553,0.574097979407353,0.866539631119491,-0.4458308382672087,0.15203785213547616,0.7385614494420032,,,,
117,0.854862745118689,0.100291943545479,0.0666258097404671,0.7144502875681378,-0.7989331056233322,-0.870680520475651,,,,
118,0.816663669179577,0.478354548008511,0.305600048184909,0.6375697181219153,-0.04012775101233723,-0.3899195135325231,,,,
119,0.0209705932755701,0.168519976971889,0.833897483915249,-0.9638652714947081,-0.6619933594348137,0.672892983833123,,,,
120,0.472536368450217,0.293159999292026,0.590060133924932,-0.055030879972021274,-0.4118297219343956,0.1823485189788392,,,,
121,0.962332261320366,0.136230533069231,0.909377398802558,0.9307465565371782,-0.7268011522223282,0.8247411500681654,,,,
122,0.453029945928633,0.334079314952837,0.891846992042093,-0.09429007235951292,-0.3297010071027835,0.7894740180913302,,,,
123,0.85172025805075,0.69826155524182,0.239240308924034,0.7081256268447833,0.40124521905995225,-0.5234199915556332,,,,
124,0.544166184231822,0.537951709807104,0.968285018887993,0.08913336723112253,0.07948906630452135,0.9432496844325549,,,,
125,0.417251237012067,0.837902040139201,0.401668081176317,-0.16629934085440357,0.6815161223700139,-0.19665280588808176,,,,
126,0.0469598781431834,0.594123795868608,0.899938358347088,-0.9115584821025494,0.1922314512427985,0.8057519794216244,,,,
127,0.497057496893889,0.0681658286227375,0.410825298826453,-0.005678944830490473,-0.8634130825860051,-0.1782305976746208,,,,
128,0.886085526419658,0.236575606536524,0.551818959271452,0.7772901638504741,-0.5253996431681287,0.1054161025277276,,,,
129,0.92051450028659,0.918777863491189,0.0128210738812753,0.8465829163913456,0.8438411105957728,-0.9789232296410904,,,,
130,0.302709789344008,0.901118710408169,0.733154536120517,-0.3968287844449122,0.8083976158964681,0.47022142668335776,,,,
131,0.141755906857887,0.996581526946467,0.37385455492796,-0.7207692420580087,1.0,-0.2526072006916369,,,,
132,0.0030165998523247,0.310769237879459,0.117652821393387,-1.0,-0.3764864100780302,-0.7680259512499402,,,,
133,0.331462046365165,0.987372788950388,0.559156210533363,-0.3389611570663299,0.9815172418056024,0.12017695845861143,,,,
134,0.531049553949687,0.631691573649152,0.0023443399684839,0.062734456249258,0.2676333307309884,-1.0,,,,
135,0.830545308273029,0.681007634936989,0.957936717346018,0.6655083080514899,0.36661506267637556,0.9224312903585525,,,,
136,0.665247645951949,0.605863148432497,0.696646660491031,0.3328254330094227,0.21579337850031544,0.39677600778283195,,,,
137,0.927843921951016,0.842184323064608,0.265360357445485,0.8613343232623059,0.6901110460027631,-0.4708724830446035,,,,
138,0.749245064062868,0.612830292462966,0.762075295673248,0.5018810757865768,0.22977705774882162,0.528403319320139,,,,
139,0.178956729271944,0.371124893260313,0.652588941170922,-0.6458977866432423,-0.25534722851550606,0.3081420460561264,,,,
140,0.96857364268695,0.174773961101835,0.274073887517005,0.9433081419105749,-0.6494410556908468,-0.45334287182591515,,,,
141,0.369815542931223,0.0610738500327977,0.502910816509632,-0.2617697961823048,-0.8776473159254178,0.0070242084267353455,,,,
142,0.606158005158369,0.16616029614536,0.057075217165925,0.2138999061243141,-0.6667294492390043,-0.8898941082369439,,,,
143,0.727389336240101,0.378379828458676,0.672122122943117,0.45789360333163365,-0.24078592673403898,0.34743829906955237,,,,
144,0.882976845805173,0.0109932589235988,0.922497509629862,0.7710335429770008,-0.9781635273865272,0.8511357846262604,,,,
145,0.350433416777638,0.969675421078264,0.419045599586378,-0.30077882609028783,0.9459970466173966,-0.1616932499820758,,,,
146,0.456141573953636,0.300766690252531,0.35902918100994,-0.08802751944204512,-0.3965624149763316,-0.28243243097390736,,,,
147,0.173922304466982,0.963798265233435,0.915924242404145,-0.6560302161935437,0.9342010708390633,0.8379118882309313,,,,
148,0.471516464579675,0.0354050144551421,0.0080693872818879,-0.05708356811747961,-0.9291669575218636,-0.9884825262793795,,,,
149,0.448340421252358,0.3860343599174,0.936789521896928,-0.10372834589573166,-0.22542259963066769,0.8798880143790737,,,,
150,0.126173570713148,0.260433221423078,0.701746058940204,-0.7521307042572392,-0.47751528298424717,0.4070348204029153,-0.04568081019345069,-0.06591717960072047,0.014953882569022817,0.11855678279243273
151,0.628381268941224,0.358747918226472,0.826444683906036,0.258627092124909,-0.28018892091961034,0.6578996704940034,,,,
152,0.91083239896955,0.818868695334699,0.861389886347656,0.8270964381352603,0.6433145023649711,0.7282013516418251,,,,
153,0.408871244668657,0.447741151566214,0.112025167363821,-0.18316515677998446,-0.10157156711321158,-0.7793474921641116,,,,
154,0.191776372297851,0.0597579395846047,0.71714493669198,-0.6200966008370723,-0.8802884655194,0.4380138080206919,,,,
155,0.311147824810594,0.0456836534733615,0.523590532062309,-0.3798461492441919,-0.9085368125853759,0.04862702275985353,,,,
156,0.072893823822222,0.552652148037439,0.478210844528194,-0.859363069968236,0.10899415650023014,-0.042666433872450726,,,,
157,0.0772127593936341,0.798610426279158,0.309228820848134,-0.8506706548254986,0.6026543501758175,-0.38261926053916384,,,,
158,0.0483684691351771,0.634606284440253,0.162668176345022,-0.9087235109698992,0.2734834151596539,-0.6774654476771598,,,,
159,0.553564469073615,0.947833892305118,0.316313004601522,0.10804862820776417,0.90215915101412,-0.3683675180215672,,,,
160,0.561821772851215,0.822434726501744,0.66947003604844,0.12466751756320882,0.6504718448588334,0.342102912400742,,,,
161,0.320987529026128,0.784534773991917,0.480271258188277,-0.36004247481818075,0.5744032610728078,-0.03852135717971272,,,,
162,0.744490963571399,0.315898962230478,0.586296319200386,0.4923128350895689,-0.3661905959475632,0.17477659252894817,,,,
163,0.660424905555207,0.543314487040333,0.782798041456814,0.3231190456459214,0.09025263834820385,0.5700927005454286,,,,
164,0.956576674198474,0.664676289811226,0.16444388517994,0.9191626947669689,0.333836596932507,-0.6738931313761647,,,,
165,0.48126702288497,0.531948676583375,0.447930504812224,-0.03745931133900271,0.0674404434037108,-0.10358348797497552,0.002363134642239556,-0.027577034816609603,-0.0276437941008018,0.2385245223067296
166,0.526369542177689,0.69013324143945,0.791407779507856,0.05331532866041955,0.38493096855121167,0.5874135061765253,,,,
167,0.791808578835111,0.220673505972841,0.288163350577383,0.5875456415613798,-0.5573165768051478,-0.4249981243238947,,,,
168,0.575046289046298,0.976398936966313,0.849142122209975,0.15128356286622524,0.9594917424625726,0.7035616772653657,,,,
169,0.755944163258991,0.0899717872501668,0.682774133116929,0.5153638773547513,-0.8196465794365588,0.36886768480780163,,,,
170,0.938473200265482,0.40464508187217,0.336687615325167,0.8827271174471991,-0.1880692213654106,-0.32737850417917724,,,,
171,0.228371508132187,0.981729372906203,0.504768432546669,-0.5464441678203635,0.970190402647026,0.010761303112308385,,,,
172,0.614785617474951,0.488904155399291,0.844362979753313,0.2312640891982014,-0.018953748393016223,0.6939471457796897,,,,
173,0.464530680383492,0.622749116087169,0.229428748102953,-0.07114336024143164,0.24968502110895652,-0.5431585871914272,,,,
174,0.619411309278655,0.0075696301548889,0.0214852579113731,0.24057389084152758,-0.985035055570562,-0.9614928912675306,,,,
175,0.21476034959821,0.801221670316028,0.583526115678942,-0.5738383807218208,0.6078953497721336,0.16920358247114442,,,,
176,0.674327023892569,0.76503299500469,0.508324110552397,0.35109885269645846,0.535261451898198,0.01791450652672899,,,,
177,0.0311592971924866,0.206412277557902,0.221504075707014,-0.9433591901355655,-0.5859401337421162,-0.559101198853528,,,,
178,0.25693018052905,0.390613657067109,0.918969660380555,-0.48896615447787695,-0.21623154196843375,0.8440385662462355,,,,
179,0.93102981710242,0.251782564146743,0.948194785741463,0.8677463483549108,-0.49487792341653947,0.9028327726343677,,,,
180,0.760455434961965,0.0785005343916035,0.435815176960307,0.5244433937808579,-0.8426704066821484,-0.12795673111384998,,,,
181,0.538809827430177,0.214532575671932,0.715916291433281,0.0783530079961503,-0.5696419714345399,0.4355420573600641,,,,
182,0.0912372881858888,0.482863308544716,0.471647799490751,-0.8224444809389334,-0.031078266622336925,-0.05586976558449119,,,,
183,0.205103522050594,0.532342445321863,0.27792862858108,-0.5932739922556726,0.06823077236964381,-0.4455880225688035,,,,
184,0.0161727585265423,0.873359414629595,0.0044853448714825,-0.9735215330284185,0.7526822342947099,-0.9956927923288472,,,,
185,0.972394131881876,0.410297865035128,0.286391283623459,0.9509973694022877,-0.1767235815642998,-0.4285631140009607,,,,
186,0.837197662206576,0.393499598822081,0.665754706704678,0.6788970287468314,-0.21043919956028012,0.33462852734543547,,,,
187,0.428746111773975,0.957599511282034,0.149607376616326,-0.1431644221245072,0.92175961898767,-0.7037407619952352,,,,
188,0.992534301226027,0.320077966025181,0.219699796575143,0.9915320590473926,-0.3578029627383379,-0.5627309919973043,,,,
189,0.796447147380482,0.144942676229537,0.878434039998125,0.5968813593088951,-0.7093151041389236,0.7624902545998646,,,,
190,0.487078194795565,0.733124398713168,0.574580059490341,-0.02576357800899831,0.4712180542219939,0.1512061823773201,,,,
191,0.133494097857371,0.936477351724997,0.631020844029609,-0.7373971987559153,0.8793655615389264,0.26475201302578566,,,,
192,0.239024230968825,0.495957398796631,0.07156788675519,-0.5250041885093734,-0.004797260038718831,-0.8607382022682387,,,,
193,0.834229279506745,0.517713858517812,0.211550843196021,0.6729227755303118,0.03886989439264443,-0.579124805228307,,,,
194,0.340868857669226,0.0001135864774714,0.798931181815578,-0.3200287354841397,-1.0,0.602548855043594,,,,
195,0.733136682654162,0.185865480650311,0.606934430497425,0.4694608796139714,-0.6271793870550135,0.21629570870295156,,,,
196,0.167021466382387,0.815749132793106,0.0722556748815078,-0.6699190433066788,0.6370532622088159,-0.8593545313155685,,,,
197,0.729048670830615,0.617741219658487,0.651255292288305,0.4612332283116689,0.23963372648060166,0.305459052341452,,,,
198,0.0643687525295154,0.831087493759155,0.473970259618189,-0.8765208759999219,0.6678387202112677,-0.051197511885848423,,,,
199,0.712631070089398,0.870237686006424,0.967409623145004,0.428190688331451,0.7464166466197033,0.9414885902593395,,,,
200,0.120114135116046,0.715604377297979,0.0283171998654157,-0.7643261002916999,0.4360538091847814,-0.9477486010269484,,,,
201,0.991428562034101,0.0874915370296029,0.736282154930182,0.9893066162416613,-0.8246246627643508,0.4765134738013084,,,,
202,0.596572352010162,0.848793485203969,0.371452994343509,0.19460754225344967,0.703376223678726,-0.25743858625156635,,,,
203,0.284951792860337,0.150980467644112,0.692513723159218,-0.4325690438183274,-0.6971967184501011,0.3884614918491942,,,,
204,0.412958953791038,0.582000286144495,0.0799505795816291,-0.17493811470283838,0.16789848631387772,-0.8438741592217296,,,,
205,0.946162327524897,0.589908017560177,0.769111855573579,0.8982024782436373,0.18377000830576473,0.5425592536380768,,,,
206,0.510463663919836,0.0159215800026295,0.0484856587960059,0.021302696209435146,-0.9682719475797326,-0.9071743170075606,,,,
207,0.0835702852722685,0.948491945609331,0.622450213178471,-0.8378753136345863,0.9034799226666497,0.24750988205404556,,,,
208,0.650178112763015,0.638159587363436,0.45501427821807,0.302496052929635,0.28061521093325537,-0.0893325709819155,,,,
209,0.439411013926262,0.700080244775762,0.499553105786149,-0.12169993036918303,0.4048954911060074,0.0002692694887429514,,,,
210,0.154825633805198,0.421722100355687,0.744612875444829,-0.6944647300897733,-0.1537941227094929,0.49327296055290915,,,,
211,0.770478330031633,0.736502782926431,0.2693613639583,0.54461576343933,0.4779987725493149,-0.46282338146609103,,,,
212,0.53230181407838,0.471033902334003,0.224881351188407,0.06525479134694923,-0.05482093957806766,-0.5523069001386216,,,,
213,0.107226128464152,0.403529762422199,0.778565749254133,-0.79026487671665,-0.19030776694159057,0.5615783055450174,,,,
214,0.913379797844574,0.991394381699212,0.975263458358203,0.8322234070815953,0.9895889370112327,0.9572886938606353,,,,
215,0.878423085227982,0.487762024399951,0.171959281770827,0.761868512208868,-0.021246107139254344,-0.6587738881634624,,,,
216,0.0712260558620317,0.131199176199781,0.367656340859261,-0.8627196681929672,-0.7368995340469998,-0.26507657670602924,,,,
217,0.635873058589724,0.892527032449694,0.090682131181612,0.2737052855154001,0.7911533522136218,-0.8222847544940339,,,,
218,0.896792710886365,0.324916503619909,0.946796679382863,0.7988397542195786,-0.3480915863894899,0.9000201053562988,,,,
219,0.366746698698718,0.296272516990357,0.817973715358689,-0.26794624119665034,-0.4055826214067739,0.6408580370731152,,,,
220,0.657012230563567,0.375676988011513,0.742453578819982,0.3162505968617053,-0.24621076849240187,0.4889289541595516,,,,
221,0.445637462899424,0.89972043419641,0.808250814457628,-0.10916839836438885,0.80559115087141,0.6212978047316318,,,,
222,0.434814285356078,0.556090779854291,0.547361835089709,-0.13095143976770274,0.1158957971395338,0.09644939748188874,,,,
223,0.0247379870307393,0.0299131931162848,0.34888116027595,-0.9562829054268162,-0.9401895325909071,-0.3028479062917082,,,,
224,0.864429949962504,0.232849203701123,0.159290150895257,0.7337055218458877,-0.5328788658988612,-0.6842612551553207,,,,
225,0.953641668911247,0.750760982836657,0.892778826028752,0.9132556179002573,0.5066162510073078,0.7913486529835518,,,,
226,0.476739246054837,0.431525936370181,0.901750464755675,-0.04657204646329982,-0.1341169497341541,0.8093975192394358,,,,
227,0.569779488921403,0.246058287659226,0.774119700937778,0.1406834479993948,-0.50636705669427,0.5526338825837718,,,,
228,0.996741703978459,0.190338889166188,0.354561553435224,1.0,-0.6182008573217408,-0.29142026642198093,,,,
229,0.39584658433986,0.196336635858347,0.450512902355981,-0.20937896636317022,-0.60616284496113,-0.09838830019429468,,,,
230,0.248606058284572,0.507362169337627,0.658468509859796,-0.505719524620011,0.018093131268056784,0.31997038111706844,,,,
231,0.875542056565468,0.0391855683308064,0.282974773076528,0.7560700702644079,-0.921579048825303,-0.4354363446113648,,,,
232,0.6833953029489,0.367399641859338,0.140111848372187,0.3693499344466886,-0.2628241402146857,-0.722843573033884,,,,
233,0.185087862033145,0.344169214224785,0.301357741905039,-0.6335580908143992,-0.30944967966479464,-0.3984540545447569,,,,
