,Param1,Param2,Param3,Param4,Param5,Param6,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,"PR_kappa_A[emimTf2N,R32]","PR_kappa_A[R32,emimTf2N]","PR_kappa_B[emimTf2N,R32]","PR_kappa_B[R32,emimTf2N]","PR_kappa_C[emimTf2N,R32]","PR_kappa_C[R32,emimTf2N]",SSR
53,0.698791240528486,0.193374452720609,0.152593829029321,0.996494177385359,0.245876176238586,0.69009603706698,0.8006724909622331,-1.2242164212441082,-1.393957234862702,2.0,-1.023909668330151,0.7612231796482662,,,,,,,
54,0.825350781833869,0.887322660020384,0.807160055852326,0.599287188085747,0.783912788072882,0.469383802503078,1.3101073066064548,1.5614154254690442,1.2296158472427998,0.4018224442637939,1.1381534839536962,-0.12674875056298607,,,,,,,
55,0.0094969701007966,0.769515396646517,0.884693041754338,0.853417704482938,0.908718435675265,0.575804108831287,-1.9739148373264832,1.0885160632741302,1.5403765410461898,1.4243263237896602,1.6396764025485737,0.3014026159013534,,,,,,,
56,0.113150637316087,0.694301554899768,0.0791743617216436,0.4404635115265,0.818850015768902,0.984566746615135,-1.5566820763349343,0.7865942906123862,-1.6882304958982615,-0.23721070982059467,1.2785463326615076,1.9459410312200438,,,,,,,
57,0.550896661661168,0.11329166613104,0.470098017490812,0.0269979350553459,0.0365304813354909,0.843841966932176,0.2053586430852632,-1.545683006719512,-0.12136569535364883,-1.9008053146156718,-1.86515095764716,1.379775523945225,,,,,,,
58,0.856015660742604,0.867284759256814,0.722800285226053,0.23365511537741,0.592559156751052,0.977437780703113,1.4335413580615652,1.4809797187100737,0.8914926530445597,-1.0693122235579828,0.3692120657736755,1.9172596958431618,,,,,,,
59,0.282798214843868,0.44845017745115,0.714620120458908,0.518052507668197,0.637797470525913,0.341974261832164,-0.8738067949382089,-0.2002969778930752,0.8587056573047493,0.07497159196722603,0.5509991210274627,-0.6393442393469331,,,,,,,
60,0.777994938540484,0.679360261664188,0.800288200251383,0.0926436548516607,0.270171046007064,0.261691536352071,1.1194878159776898,0.7266172752814253,1.2020726978410128,-1.6366772432702748,-0.9262824036410737,-0.9623385982597297,,,,,,,
61,0.627470710540611,0.91160861780564,0.531879515016647,0.423793297787804,0.404599902265971,0.312483781344894,0.5135889516947287,1.6589035906129248,0.12626130897203725,-0.3042839541597402,-0.3860892823399591,-0.7579906702205088,,,,,,,
62,0.720409760399586,0.116954244324354,0.569119855219525,0.185042109691462,0.858608886591662,0.327262586209274,0.88769261264915,-1.5309807647523888,0.27552466861546243,-1.2649085164156486,1.438314622944283,-0.6985324172262035,,,,,,,
63,0.907048233996207,0.608423695391105,0.35849513715162,0.329781935732466,0.303046156006856,0.547194170645147,1.6389606356533504,0.44186524908097935,-0.5686822551530566,-0.6825422750567596,-0.79417603319259,0.1862987926603452,,,,,,,
64,0.759731639576991,0.0190090909859995,0.561647887369563,0.110282110246882,0.515796248766952,0.283472158186814,1.045973324343493,-1.924150075517192,0.24557620363482302,-1.5657082414906165,0.06074559497207055,-0.8747105569324669,,,,,,,
65,0.222537504545402,0.0936110669599195,0.0146802132629862,0.384881109829484,0.82746016600705,0.912711172941622,-1.116371705689692,-1.6246844411735202,-1.946730102073639,-0.4608486348297147,1.313145629728044,1.6568508836920746,,,,,,,
66,0.0600439777440343,0.915693530815019,0.716540292514165,0.726413330736401,0.481687466496555,0.633058627994244,-1.770450086628903,1.6753011598411192,0.8664019170730457,0.913319354954718,-0.07631820272132828,0.531749637646215,,,,,,,
67,0.163151901780813,0.566933809846902,0.812580180859735,0.794571083737375,0.872382522264778,0.756426049734239,-1.3554140827736914,0.27531745016363374,1.251340301527745,1.1875546882443961,1.49366303141095,1.0280828283463084,,,,,,,
68,0.718849861454203,0.660614687693492,0.821807602880503,0.933362110214457,0.732915334512346,0.203361260478012,0.8814136168226141,0.6513691987126067,1.2883248189667427,1.745985706400397,0.9332237212231647,-1.197013616434342,,,,,,,
69,0.129981642744299,0.229263774372568,0.031826345330981,0.76642331246258,0.101183427545222,0.150310832084069,-1.4889329358198098,-1.0801502844647657,-1.8780065280295708,1.0743010509539368,-1.6053475360731286,-1.410446693185076,,,,,,,
70,0.253477726663976,0.654050322431171,0.909865678424702,0.343286089841228,0.96631035577018,0.0494843690761944,-0.9918293267557017,0.6250186660131547,1.6412712240709015,-0.6282077930682086,1.8711055758941972,-1.8160928466499138,,,,,,,
71,0.442427266794328,0.0825728662417594,0.108698928779877,0.887782819877802,0.620168573782163,0.589612874755999,-0.2312586645240733,-1.6689937471526566,-1.569892799542068,1.5625956836042971,0.4801586108712188,0.35695819738612977,,,,,,,
72,0.461280157912191,0.671146661823946,0.841734901717395,0.491011515035985,0.220977643023548,0.570817042125746,-0.15537091230937206,0.6936464208999942,1.3681956138308329,-0.03382887900593512,-1.1239627130971646,0.281338593363766,,,,,,,
73,0.111479865885634,0.179084646635892,0.511123050091704,0.256392746631748,0.110535986084962,0.380871903927952,-1.5634073625273253,-1.2815782509804121,0.04306712567135751,-0.9778264921377864,-1.5677649222628678,-0.4828508106944174,,,,,,,
74,0.503719047261136,0.64494087180642,0.0107066493628484,0.172070227626897,0.0817975434312746,0.0144729110629129,0.015456569748717008,0.5884517068374744,-1.9626565811085046,-1.3171013814198624,-1.6832483792412491,-1.95695133604445,,,,,,,
75,0.0998184653223685,0.974415425798909,0.139739826768968,0.0460635640389006,0.0271142822229792,0.17206091523118,-1.6103475093137762,1.9110213174058557,-1.4454774828462633,-1.8240940251662123,-1.9029893067259016,-1.3229415154473934,,,,,,,
76,0.169784288165075,0.704709363009147,0.59850470968653,0.179421001708225,0.346976220827491,0.507179488080641,-1.3287170159220114,0.8283730882502933,0.39330238161388786,-1.2875252599755227,-0.6176460864621478,0.025311274302782127,,,,,,,
77,0.736436735252514,0.317899888346064,0.706965890521323,0.929953333705633,0.601058986243675,0.760880998820183,0.952205322598334,-0.7243491176684562,0.8280266659275726,1.73227036337854,0.4033680465052538,1.0460060293263305,,,,,,,
78,0.353656825053299,0.455589044225766,0.0389575870001217,0.104025889529325,0.88273781911086,0.712619920792861,-0.5885826019890215,-0.17164029368000944,-1.849423730875562,-1.5908803854958409,1.5352750801998725,0.8518415205274787,,,,,,,
79,0.325873816230523,0.0278064698371927,0.186110058984937,0.840949724394973,0.66631037877906,0.926154859485794,-0.7004163826086947,-1.8888358280882076,-1.2596205167096752,1.374160927714715,0.665576283515366,1.7109376737305633,,,,,,,
80,0.809423839272232,0.548244477561071,0.243620667558993,0.144135904909866,0.645006232115877,0.769283498173965,1.2459972524455796,0.2002951377466995,-1.0291117027692973,-1.4294962002516534,0.5799670341107839,1.0798110586873846,,,,,,,
81,0.98636997331183,0.993541058475256,0.699747418264987,0.856280477799792,0.226587643865814,0.452811380477007,1.9582511073794406,1.9877950173900025,0.7990942390323346,1.4358448020274777,-1.1014193102160978,-0.19342310417932418,,,,,,,
82,0.978954501231111,0.744032410563269,0.75673407726974,0.563054037746855,0.274214165889422,0.339057700763266,1.9284019185044552,0.9862228130918744,1.027503005750484,0.2560369742061317,-0.9100354042257168,-0.6510781804537571,,,,,,,
83,0.585563158889866,0.382092888534598,0.587726207282659,0.191609911368118,0.715864259711522,0.136991081127015,0.3449002409970241,-0.4666669682223996,0.3501009642272068,-1.2384827144712605,0.8647051488382593,-1.4640348641835625,,,,,,,
84,0.265468854786761,0.596069369731197,0.86680945908108,0.814360902698687,0.333087942196735,0.556319751327101,-0.9435619414476499,0.3922727828985013,1.4686971842591872,1.2671797838446022,-0.6734551797761481,0.22301293090675545,,,,,,,
85,0.304962909437541,0.585711733394619,0.45284971716045,0.803475309565684,0.537514496569559,0.216021446400228,-0.7845881790387375,0.35069538370308706,-0.1904987709760262,1.2233811823730685,0.14801888134955554,-1.1460790148595992,,,,,,,
86,0.671064423687014,0.523070012083376,0.978174510419522,0.0849817330861424,0.119496821202601,0.124468147708053,0.6890648975690707,0.0992403442895351,1.9150604993922147,-1.6675052793555654,-1.5317564221061812,-1.514417269952388,,,,,,,
87,0.578845098643188,0.163531930856912,0.264359290804377,0.182607587444297,0.487138176307466,0.717986392378771,0.317858314738813,-1.3440096254274816,-0.9459890308731362,-1.2747039100496331,-0.054414899903727054,0.873431969022461,,,,,,,
88,0.211909208663534,0.275478494393898,0.677797315601879,0.57020086510089,0.990766490922977,0.459976479171556,-1.15915333951473,-0.8946361574389481,0.711115825028469,0.28479250817113133,1.9693808744484538,-0.16459639898772438,,,,,,,
89,0.966834251373263,0.509032703585159,0.606283129847009,0.327202658073604,0.411876192362547,0.687939654457773,1.8796147848896454,0.04289208488999963,0.42447914099756057,-0.6929200976415877,-0.356850010593188,0.7525475970211644,,,,,,,
90,0.358583669545648,0.159446746942276,0.282403785704257,0.253053928005248,0.0751941796306619,0.119616252655874,-0.568750781410506,-1.360408282117684,-0.8736647202693197,-0.9912603569369813,-1.7097835429093058,-1.5339374683826132,,,,,,,
91,0.157401478754366,0.399251391634213,0.279746813587323,0.807186530157648,0.299730280841647,0.440852159233559,-1.3785610194972184,-0.39778967713147195,-0.8843141553306519,1.2383134207632365,-0.8075006496863082,-0.24153757681991217,,,,,,,
92,0.345569593197745,0.602414097096639,0.673135233120961,0.592927358526181,0.587999391001698,0.549785629627804,-0.6211357973223155,0.41774164991475793,0.6924296881606109,0.3762334261089819,0.3508889604442551,0.19672477941835176,,,,,,,
93,0.116975328305615,0.854656017995912,0.797120305274467,0.691034879424991,0.785454282199839,0.869121923455502,-1.541286708043856,1.4302856993722983,1.1893754280342383,0.7709727992148521,1.1443478721757048,1.4814821277228925,,,,,,,
94,0.764462545793955,0.46616512789114,0.089035309182298,0.70954506604918,0.316788984234338,0.911086086073592,1.0650164427967574,-0.12918600795398305,-1.6487067391542016,0.8454492450282296,-0.7389514223292013,1.6503128160320881,,,,,,,
95,0.792417989233852,0.711588338259959,0.381242507213569,0.942616912766753,0.522422647737279,0.351949232409207,1.177544317251456,0.8559865215437896,-0.47750830615039996,1.7832227594238845,0.08737332388671204,-0.5992128261763014,,,,,,,
96,0.595687695596622,0.795318129490289,0.790958337055013,0.12110947279432,0.670949056599351,0.375519104601592,0.3856541141344425,1.192092833969343,1.1646775849575888,-1.5221439330134516,0.6842164915792299,-0.5043862528018881,,,,,,,
97,0.101896515456458,0.181434405445956,0.955960519892457,0.57953110753964,0.794864686576984,0.113468087010448,-1.6019828212306795,-1.2721459001153836,1.8260243939459841,0.3223330964711524,1.1821629355085728,-1.5586728371591312,,,,,,,
98,0.203819418298437,0.648849270048104,0.986599594605084,0.439276846460432,0.741145422708641,0.615939156805591,-1.1917168335092225,0.604140714312595,1.9488291589684903,-0.24198530222671044,0.9662957650913166,0.4628743897216019,,,,,,,
99,0.77281354956845,0.80651056125843,0.428415356978227,0.495224542154147,0.13522342124581,0.224238936794901,1.0986313881768028,1.2370212508850869,-0.2884343610288336,-0.01687760281155848,-1.4685601605205485,-1.1130183156116944,,,,,,,
100,0.374740675552016,0.418773611975541,0.441027055849317,0.214557806222875,0.913679678244351,0.880001736791335,-0.5037146625108986,-0.3194240035418543,-0.23788529155055316,-1.1461509793904274,1.659612814889722,1.525253914399089,,,,,,,
101,0.847057970633799,0.436409448449238,0.354824054800676,0.758382425101947,0.363010110172002,0.39848712568819,1.3974843436151714,-0.24863061117080987,-0.5833963550308883,1.0419482322620346,-0.553215003935295,-0.4119810535264745,,,,,,,
102,0.146930249711254,0.497102426172648,0.459262629583521,0.251096879565545,0.544256372809674,0.448419176683933,-1.4207104187611939,-0.004998176012507294,-0.16479511606439212,-0.9991346163938379,0.17511064773756457,-0.21109386759542237,,,,,,,
103,0.691430464704313,0.202373186340899,0.755348175093248,0.193323771686995,0.977741772690466,0.197639799815508,0.7710434686355976,-1.1880938998670345,1.0219481581343408,-1.23158693174567,1.9170419392533442,-1.220032260951941,,,,,,,
104,0.199224591670812,0.863254547932702,0.739696839921745,0.872171148615236,0.948481563635594,0.0646597773279618,-1.210212196496618,1.4648017318007698,0.9592158936631554,1.4997815255166982,1.7994617998461315,-1.7550389744724555,,,,,,,
105,0.384666457755791,0.515793663047989,0.982252085037748,0.0382733394828265,0.860029295446275,0.754070616424985,-0.46376082754160475,0.07003178176634028,1.931403864769584,-1.855438292450169,1.4440224383200184,1.0186064227168932,,,,,,,
106,0.361019582941935,0.104224143985069,0.214913521047424,0.0407847431606182,0.452214988338425,0.779762235827077,-0.5589456013414,-1.5820816575048178,-1.1441730881043775,-1.8453335634313839,-0.19475133093344366,1.1219692331918307,,,,,,,
107,0.941024581849545,0.362317519839943,0.391051578476981,0.388807243215112,0.8660864948654,0.466158654912386,1.7757242042187884,-0.5460488244428721,-0.43819247488295354,-0.44505168657157523,1.4683628779519569,-0.1397242004150594,,,,,,,
108,0.842936230722918,0.857615423100708,0.695413802548815,0.0600190359468918,0.475500023038979,0.858725157896321,1.3808932767546613,1.4421652791745476,0.7817246329096337,-1.7679436487028333,-0.1011820190717756,1.4396537442634023,,,,,,,
109,0.623546326696589,0.133945823245212,0.174116701057536,0.995152782392037,0.367743376057664,0.592359358206358,0.4977922939360502,-1.4627735370803745,-1.3076912080056595,1.994602845797139,-0.5341947002305656,0.3680078803161555,,,,,,,
110,0.871804077148779,0.672416690008798,0.329085648595501,0.602683924601628,0.758453340477868,0.192408555447447,1.4970938086965289,0.6987445405013304,-0.6865587042769543,0.4154893439122689,1.0358464432952181,-1.241078661791895,,,,,,,
111,0.242895521687814,0.759256669362778,0.794434401925667,0.640950632612831,0.261767017234881,0.0293953276455481,-1.034425432790349,1.0473357026539554,1.1786100334289435,0.5694569112585852,-0.9600534157607215,-1.8969153027793229,,,,,,,
112,0.0853705613536041,0.743625993157671,0.235375934036628,0.332972962011034,0.180310283100634,0.131015787509296,-1.668504051435029,0.9845913811547597,-1.0621574971473484,-0.669703058437827,-1.287381704400077,-1.4880747322850687,,,,,,,
113,0.677493196053802,0.111773776538797,0.343433630560491,0.424154893652989,0.256262766154341,0.311063901824369,0.7149423654526714,-1.5517760862079644,-0.6290504221149087,-0.30282905932769144,-0.9821718704911202,-0.7637031453852827,,,,,,,
114,0.541703567929535,0.967809452963314,0.460381937830595,0.017720430675588,0.28870075224719,0.693806260020743,0.168354068305129,1.8845037644879525,-0.16030880609717135,-1.9381337093126476,-0.8518220524247537,0.7761501901254002,,,,,,,
115,0.523198566626516,0.425269121673946,0.362590328624106,0.197565975529703,0.0472656714997645,0.72642870656385,0.0938666623769393,-0.2933498693540637,-0.5522682794955751,-1.2145182618810522,-1.8220123336642924,0.907397181858018,,,,,,,
116,0.27836250382553,0.574097979407353,0.0873621539902865,0.866539631119491,0.582427567626206,0.16098082086629,-0.8916616765344174,0.3040757042709523,-1.655412928297586,1.4771228988840064,0.32849897108997084,-1.3675190749993338,,,,,,,
117,0.854862745118689,0.100291943545479,0.480512492180356,0.0666258097404671,0.936348871411806,0.774429708999549,1.4289005751362756,-1.5978662112466644,-0.07962334089033951,-1.741361040951302,1.7507074098695408,1.1005153516283581,,,,,,,
118,0.816663669179577,0.478354548008511,0.272785150270218,0.305600048184909,0.833863318830449,0.190938317847589,1.2751394362438306,-0.08025550202467446,-0.9122172638886448,-0.7798390270650462,1.3388762593421064,-1.2469937381445706,,,,,,,
119,0.0209705932755701,0.168519976971889,0.577063380438568,0.833897483915249,0.26619415360486,0.67861243509995,-1.9277305429894163,-1.3239867188696275,0.30736318714529576,1.345785967666246,-0.9422632724783992,0.7150222237991737,,,,,,,
