,Param1,Param2,Param4,sc_param1,sc_param2,sc_param4,"SRK_kappa_A[emimTf2N,R125]","SRK_kappa_A[R125,emimTf2N]","SRK_kappa_B[R125,emimTf2N]",SSR
40,0.910878194314513,0.809390785377033,0.212910626229366,1.6440481178434356,1.2376585477198594,-1.148450326615097,,,,
41,0.49820823441509,0.411341895702589,0.335500621024924,-0.007209511441838901,-0.3547666605777433,-0.658005698499261,,,,
42,0.802638368024317,0.062403681437277,0.999547551058396,1.2109372633539057,-1.750720833415392,1.998640548976796,,,,
43,0.908856343743251,0.552220584710035,0.118249111143689,1.6359578847140726,0.20882937374572252,-1.5271617511526454,,,,
44,0.872888361796995,0.048024567547933,0.72614124051174,1.4920355972443824,-1.8082455848324883,0.904826518523504,,,,
45,0.355764183497627,0.806623281609772,0.662984481592002,-0.5771851546437023,1.2265869359722439,0.6521558728231849,,,,
46,0.43911671992239,0.0782612260913376,0.880392997101413,-0.24365830494227558,-1.6872815059762827,1.5219400564023542,,,,
47,0.427772390783206,0.849233009921215,0.52189107472589,-0.2890515049822455,1.3970504323968895,0.08768481973726061,,,,
48,0.959063111665069,0.20235300842541,0.123754143915572,1.8368552521717443,-1.190842783353605,-1.5051378188156364,,,,
49,0.420717190745282,0.177715233910078,0.0685248944591028,-0.31728218329862945,-1.2894080958875893,-1.7260929526825337,,,,
50,0.0469780200349058,0.0376821273738485,0.338541158977379,-1.8127621478414113,-1.8496213124773817,-0.6458414471845371,,,,
51,0.232674283785361,0.358315952460827,0.512852763568512,-1.0697170947863186,-0.5669010262356939,0.05152533411391902,,,,
52,0.804483336729394,0.300450320655903,0.333370420241198,1.2183197213617372,-0.7983969383473779,-0.666527972547228,,,,
53,0.188220607813036,0.0470368144192195,0.93478413177154,-1.2475940393959226,-1.8121971672198294,1.7395421524019152,0.20288488414194206,0.26716012567815695,-0.1949147508409894,4.551393405532713
54,0.0471553530152009,0.634977687264632,0.670813433659634,-1.812052567631823,0.5399055296957971,0.683477087019742,,,,
55,0.855764354122161,0.0784261129511907,0.270017170970981,1.4235155907871624,-1.6866218634073462,-0.919984715326919,,,,
56,0.836887095740202,0.3724731075971,0.538109736666869,1.3479801267306164,-0.5102642378873594,0.15257066655897988,,,,
57,0.0849528961891044,0.961104475983635,0.0599506159538319,-1.6608094736364198,1.8446008395659939,-1.760395987280848,,,,
58,0.493462549596619,0.615242145557997,0.192196674654808,-0.026198895269518907,0.4609519766818493,-1.231320435988506,,,,
59,0.360705109109852,0.278270470267648,0.430325954850616,-0.5574145342794141,-0.8871291363027947,-0.27863888588408825,,,,
60,0.69917571987857,0.304933993279415,0.863071812912899,0.7969418100905741,-0.7804596610514307,1.4526433592940067,,,,
61,0.653332128459872,0.63276617524839,0.892499924856104,0.6135032576395747,0.531058205725123,1.5703761273082795,,,,
62,0.284804743543621,0.158504566729104,0.26496892957619,-0.8611222665731004,-1.3662618479787423,-0.9401811667390938,,,,
63,0.0022933209771751,0.481425202366096,0.766082990787908,-1.991563508253925,-0.0743930001886961,1.0646210995833982,,,,
64,0.462430921288591,0.342700432135405,0.827356353295224,-0.15036885667224564,-0.6293721167271744,1.3097568591404762,,,,
65,0.940389020351299,0.191029798146361,0.458971598764338,1.7621327408473246,-1.2361421572620706,-0.16403653028538212,,,,
66,0.312848820173951,0.0061723622998059,0.634607207663624,-0.7489066948281167,-1.9756785519598972,0.538627182476517,,,,
67,0.428247637532787,0.112742669901857,0.357139028192263,-0.28714985257888204,-1.549335837072954,-0.5714371284140527,,,,
68,0.147099422277464,0.691342881453851,0.852109732491298,-1.4121363563540499,0.765398825684922,1.4087874682425876,,,,
69,0.573200321760909,0.982150021842702,0.0074182925962093,0.2928638362668039,1.9287951649810742,-1.9705615545129596,,,,
70,0.735378705298934,0.623265101200485,0.548510957802696,0.9418044404910262,0.49304842800118465,0.19418273319148494,,,,
71,0.39433547639595,0.493532278365667,0.354387532387876,-0.4228459784039882,-0.025957711156084695,-0.5824450115516229,,,,
72,0.558172638072595,0.916737686271394,0.687139354884414,0.2327320608720984,1.6671080838223586,0.748792045039675,,,,
73,0.0124258483064661,0.941912258683208,0.612335860705444,-1.9510192121280059,1.7678208976414695,0.44952641618021927,,,,
74,0.0338825425455007,0.782240594337931,0.861359258702546,-1.8651623931095282,1.1290421195817921,1.4457919599263382,,,,
75,0.221729491633223,0.241305105268532,0.146964258572736,-1.1135115874762258,-1.035011923029466,-1.4122813335001547,,,,
76,0.17149928643959,0.799653398462417,0.972055834254061,-1.314502736836277,1.1987033821911632,1.8886546986074109,,,,
77,0.871893970194509,0.688181006999308,0.254963996319103,1.4880566385615106,0.7527495036606733,-0.980207808218106,,,,
78,0.479988080976162,0.268687960038468,0.467674934643655,-0.08011563569694768,-0.9254647057354748,-0.12921717707619607,,,,
79,0.964002715137957,0.123852565297704,0.596343810957554,1.856620582127524,-1.5048898457667959,0.38554717460757804,,,,
80,0.455967724948934,0.2491954146156,0.135844290180988,-0.1762306913161542,-1.003446133420522,-1.4567688854545033,,,,
81,0.925538337631342,0.448756006381254,0.463277577917198,1.702709217149596,-0.20508863223436258,-0.14680964037629263,,,,
82,0.944157050126478,0.108243247748252,0.501156916439254,1.77721013566219,-1.5673361215757782,0.004733869562715487,,,,
83,0.702057062008105,0.970891462847231,0.411055657982986,0.8084712128489802,1.8837544335067147,-0.355733379579825,,,,
84,0.808084917268169,0.591423885962912,0.259127104757607,1.2327310861811855,0.3656651966382949,-0.9635524998193006,,,,
85,0.161555885426542,0.306210718564909,0.98075433515312,-1.354290262896667,-0.775352023317899,1.92345470855699,,,,
86,0.147867041342056,0.27526626722117,0.341947833660449,-1.4090648053327417,-0.8991476817281285,-0.6322123961283213,,,,
87,0.788344815924591,0.0358961487001474,0.776780464809689,1.1537430421898276,-1.856766257571462,1.1074183823236474,,,,
88,0.138613567569426,0.166407573687019,0.525612932424685,-1.4460916564468147,-1.334645260600674,0.10257482049164279,,,,
89,0.523052946982179,0.842677446851535,0.229278331238917,0.09220412453933147,1.3708243979635784,-1.082968204604192,,,,
90,0.602760855408916,0.471796096310898,0.823939894476648,0.4111473593124657,-0.11291497980835885,1.2960886647862475,,,,
91,0.936604582465975,0.412825409460577,0.846033263385548,1.7469896906184674,-0.3488317496500717,1.3844773959907948,,,,
92,0.0333177876686475,0.700365974448594,0.980285243800867,-1.8674222033445818,0.8014964034306957,1.9215780192383245,,,,
93,0.136696635753727,0.790192797358122,0.486871647085741,-1.4537620676545122,1.160855519592051,-0.052417071893006595,,,,
94,0.266393841657144,0.906007020517242,0.965300356984274,-0.9347916516901493,1.624179229875038,1.8616281248413293,,,,
95,0.147467599466826,0.0656653772817215,0.128963229505357,-1.410663132102372,-1.7376721682407672,-1.4842978795598576,,,,
96,0.180298835486813,0.558747382902591,0.283945441590648,-1.279292220175364,0.23494033207498166,-0.8642620153157854,,,,
97,0.364439462050995,0.576374874166573,0.716757045420591,-0.5424718939524826,0.305460467103543,0.8672832583306929,,,,
98,0.859700179337591,0.119826282226755,0.236137095618652,1.4392644022976882,-1.5209973009669975,-1.0555284110781122,,,,
99,0.601871040719452,0.726475073172744,0.940938754201088,0.4075868547024726,0.905947861663055,1.764164891914116,,,,
100,0.924693151259779,0.759310053997167,0.628023232859314,1.6993272882964483,1.0373067287146482,0.5122867369955548,,,,
101,0.979984687527382,0.854976957827802,0.404471741325048,1.9205708484505113,1.420029537926058,-0.38207359243514905,,,,
102,0.13356233035636,0.902170122271179,0.774136664217683,-1.46630367766454,1.6088294232377156,1.0968413543996216,,,,
103,0.135076842342141,0.0533049330396285,0.865635013054822,-1.4602435092147346,-1.7871210764212782,1.4628979297627334,,,,
104,0.369346402716343,0.0684292797429452,0.85794268422687,-0.5228372609588894,-1.7266149637950317,1.4321233028638476,,,,
105,0.197601570233592,0.608543490786734,0.719107509501289,-1.210057055190053,0.43415349288714067,0.8766867376593281,,,,
106,0.178488298866448,0.882127157921946,0.0336463594607829,-1.2865369016351114,1.5286460022895172,-1.8656311764584923,,,,
107,0.570228357132529,0.614717270622524,0.258934477403431,0.28097181663015647,0.45885217411957013,-0.9643231422460445,,,,
108,0.544622483297569,0.811824134796557,0.828342253905717,0.17851246985628721,1.2473933492901277,1.3137011423511806,,,,
109,0.51578530433786,0.164744194183157,0.315667780483358,0.06312337835108073,-1.3412997382832565,-0.737350755329637,,,,
110,0.168928664724821,0.874062928768241,0.87779436998936,-1.324788822888078,1.4963844331130494,1.5115437535906278,,,,
111,0.452874140730908,0.648358644605672,0.660849260883363,-0.18860935959406078,0.5934370790450605,0.6436135156092861,,,,
112,0.748205590638607,0.691974159632297,0.730149361162345,0.9931299410975272,0.7679243026071858,0.9208617687509606,,,,
113,0.257639252557124,0.0079830578838522,0.745401235613199,-0.9698222656126869,-1.968434724964307,0.9818797980411418,,,,
114,0.796133351133804,0.498238771666102,0.732445715148639,1.1849080879525586,-0.007129022598691082,0.9300487703387206,,,,
115,0.0128236843664229,0.290579944529145,0.448458539249537,-1.949427310867811,-0.8378841374511954,-0.20609602765867896,,,,
116,0.960335091338593,0.150445146483406,0.59465661611856,1.841944951796874,-1.3985041787487396,0.37879723023610357,,,,
117,0.179662923331407,0.192718336849739,0.417176090584849,-1.281836759153741,-1.2293870282661215,-0.3312474229865916,,,,
118,0.466958460687778,0.0708735747560904,0.322323565279917,-0.13225235995264106,-1.7168363735353476,-0.7107230202945611,,,,
119,0.824951211408971,0.152611595225814,0.167217974678078,1.3002198776710157,-1.3898371338721247,-1.3312524837982367,,,,
120,0.922474649326943,0.643070627411314,0.537340122490654,1.6904501743842255,0.5722819594086408,0.14949167843212718,,,,
121,0.0492569918417038,0.769025933848182,0.532197153900536,-1.8036430697679346,1.0761758535806947,0.12891625282909702,,,,
122,0.335424001748478,0.997108163045253,0.390956670275569,-0.658574360445155,1.9886363597139596,-0.4361432088493997,,,,
123,0.853544116272747,0.55973620295901,0.728254803008014,1.4146315307781268,0.23889618278869662,0.9132822279328519,,,,
124,0.852452279593716,0.484453128449161,0.735064246773669,1.410262655353749,-0.06227954893028875,0.9405247049465091,,,,
125,0.0029525524593569,0.872738768219714,0.600096070854614,-1.9889256593184632,1.4910870269601717,0.400558805147873,,,,
126,0.524361072008418,0.243742137488661,0.0683627741485893,0.09743845618334701,-1.0252623881320295,-1.7267415458693791,,,,
127,0.367201065351183,0.235405096224134,0.202107196331875,-0.5314216141608392,-1.0586153631475066,-1.191671506021187,,,,
128,0.946071066549905,0.508515401933062,0.640546033231068,1.7848688812188853,0.033983427449456816,0.5623865855316135,,,,
129,0.206255393637717,0.532742409767428,0.290702084279095,-1.1754296451357045,0.13090543627259787,-0.8372307790703375,,,,
130,0.975434856698629,0.721411620041399,0.912309784581323,1.902365154801846,0.8856911278382684,1.649629245004912,,,,
131,0.916882551340094,0.0595963885466231,0.938153038537978,1.6680739527984674,-1.7619516246124436,1.75302010571269,,,,
132,0.214241732457957,0.920232215980958,0.695937918169059,-1.1434731079790077,1.6810882187882066,0.7839923736251175,,,,
133,0.0480327179321946,0.870282711762907,0.306116641985227,-1.8085418795429538,1.4812613841402147,-0.7755619044255371,,,,
134,0.866760564952522,0.976666380758585,0.427155391096539,1.467515830182558,1.9068574369227287,-0.2913233301886913,,,,
135,0.390951628047772,0.664489089574248,0.95829260897347,-0.4363861096086805,0.6579681651888407,1.833592293917118,,,,
136,0.293767856715544,0.93710351893495,0.783391719527374,-0.8252572644031038,1.7485831643029046,1.1338679662950106,,,,
137,0.748169612959747,0.101919545696491,0.884510123936755,0.9929859800088257,-1.592634578167941,1.5384114066380112,,,,
138,0.374061524378664,0.438461797088474,0.667847009506556,-0.5039701725480599,-0.24627140852780127,0.6716093420784319,,,,
139,0.890413421280136,0.192242403178988,0.403930728657511,1.5621603724576492,-1.2312910375334285,-0.3842380166769366,,,,
140,0.657136175918853,0.798572026430992,0.935553290837161,0.6287247736189219,1.1943772701806572,1.7426193197721362,,,,
141,0.818001972910417,0.188999423389942,0.325807511734586,1.2724131938715528,-1.2442648276884527,-0.6967848287954492,,,,
142,0.642116306523884,0.660903494799535,0.885212183570607,0.5686242663385865,0.6436237174234845,1.5412201299487016,,,,
143,0.38638093522226,0.214249397110848,0.913567529185764,-0.4546752804537926,-1.1432503651310801,1.6546610919008882,,,,
144,0.654384901650031,0.385832239889797,0.800291289245354,0.6177158244146823,-0.4568200013231718,1.201477914394565,,,,
145,0.59638088142107,0.171265295094445,0.877819653196716,0.38561853059752904,-1.3152115723660482,1.511644903878218,,,,
146,0.0555524594416274,0.758149150973487,0.57112333908399,-1.7784523849242264,1.0326624468506571,0.2846478722659471,,,,
147,0.959972224667187,0.0461451954159446,0.288552176879201,1.8404929770524112,-1.8157641576419692,-0.8458318931904818,,,,
148,0.101566532231623,0.638486474114535,0.379627194358285,-1.5943316682927409,0.5539427014484892,-0.4814689355717652,,,,
149,0.309022909767316,0.671798692392364,0.495149441497201,-0.7642156932089479,0.6872107936502116,-0.019300178393513834,,,,
150,0.41492811029656,0.487278736189052,0.473035374636025,-0.34044661053202496,-0.050975487769753025,-0.10777171569919286,,,,
151,0.777185845950506,0.253453304350641,0.058095418422197,1.1090915383363265,-0.9864121179412264,-1.7678180584294885,,,,
152,0.809640609776281,0.60536495468551,0.592474591773888,1.2389560343782096,0.4214375146634284,0.3700676261599547,,,,
153,0.544108056304595,0.0239058139828817,0.250447323100953,0.17645404162209832,-1.90473451412235,-0.9982776198735397,,,,
154,0.0147331097505692,0.445200454875296,0.467932519575548,-1.9417869358962698,-0.21931288959159012,-0.12818665948508934,,,,
155,0.661824760757899,0.454100528386198,0.0873281085284246,0.6474856775817712,-0.18370746075581668,-1.6508671127027679,,,,
156,0.709334088769292,0.220284384101318,0.63721298028746,0.8375895086436436,-1.119106935354822,0.5490520722693826,,,,
157,0.678971562310132,0.653712560452051,0.757201603478283,0.716096891462874,0.6148558313090118,1.02908941770768,,,,
158,0.60763259689736,0.466945048169624,0.373136615129988,0.4306411463151818,-0.13232197112831456,-0.5074357342586171,,,,
159,0.834985624388166,0.76758872276454,0.363279167471123,1.3403715790241586,1.0704261800641874,-0.5468723315052837,,,,
160,0.636147694287721,0.281156894442534,0.526990360800723,0.5447414605884138,-0.8755817743149559,0.10808548511618099,,,,
161,0.18043714117596,0.391901740812492,0.121089838588278,-1.2787388037734693,-0.4325384959056082,-1.5157968798394248,,,,
162,0.30512693572744,0.568561149982254,0.241593568457723,-0.7798050442206148,0.27420106233049957,-1.0336987520031997,,,,
163,0.985375307483338,0.617101806891657,0.713062112704521,1.942140875818191,0.4683916949261042,0.8525009760990301,,,,
164,0.611683641944844,0.351023126010119,0.731931049636942,0.4468509984761355,-0.5960765395485064,0.9279897529131205,,,,
165,0.868556842615949,0.203897704429805,0.690200580479454,1.4747034558502259,-1.184663108141932,0.7610390612096474,,,,
166,0.0123915863827482,0.0808246531569373,0.793746090024326,-1.9511563077938667,-1.6770263187749517,1.1752925980214424,,,,
167,0.610939632000236,0.179796167058328,0.61052986444241,0.4438739169904915,-1.2810831627248174,0.442301184079676,,,,
168,0.0638568695813955,0.0790834328972015,0.708600009695664,-1.7452231171496877,-1.6839922043903333,0.8346494829617392,,,,
169,0.163139750363689,0.735109360923247,0.409005357468196,-1.34795258553857,0.9404899941152811,-0.3639359973805585,,,,
170,0.841464959004569,0.15074505797526,0.910325072564813,1.3662979893706617,-1.397304359750935,1.6416890264864463,,,,
171,0.773080351561189,0.342092011286592,0.844483422164759,1.0926638125721353,-0.6318061511436404,1.3782769609354215,,,,
172,0.124270473007752,0.720346242057262,0.249634344753853,-1.5034841168243442,0.881429001244491,-1.0015300946270842,,,,
173,0.716551355901499,0.710189135819713,0.169200741644234,0.8664686822514125,0.8407947162719625,-1.3233200468242532,,,,
174,0.574745380908842,0.0227273412711022,0.741584349514017,0.2990462361350743,-1.9094490848753631,0.9666096180676806,,,,
175,0.779335045972806,0.391033212038147,0.911443867682185,1.117691347575041,-0.43601311209039406,1.6461649794889115,,,,
176,0.255132250541546,0.0631256137259052,0.339609466465071,-0.9798537837921681,-1.7478326877505823,-0.641567479562724,,,,
177,0.188835607621026,0.140364066698747,0.877043872458769,-1.245133179087118,-1.4388343140471451,1.5085412452463998,,,,
178,0.948480958164549,0.522705950835928,0.656607707357853,1.7945118218278924,0.09075381013030182,0.6266443726957767,,,,
179,0.833805529189054,0.118823325020142,0.875253973870263,1.3356495459464623,-1.5250097084377494,1.5013804149594838,,,,
180,0.222739895031911,0.975523352329443,0.045625512403648,-1.1094685591900233,1.902284663749425,-1.8177062930289427,,,,
181,0.871551363384421,0.276338615744868,0.964713996551463,1.4866857316286657,-0.8948576689545367,1.859282278225613,,,,
182,0.106563919131455,0.867513432797286,0.542860502790553,-1.5743351237251424,1.4701826705749794,0.17157701147873583,,,,
183,0.520564879250266,0.608724111066145,0.146278368456266,0.08224837000488172,0.4348760782115191,-1.415025367576194,,,,
184,0.103016963614039,0.39764895969447,0.035723459890697,-1.5885279119772753,-0.40954630458772523,-1.8573213404918023,,,,
185,0.319152634718747,0.159954350587077,0.29677857419364,-0.7236826105181493,-1.3604618761111977,-0.8129206235689961,,,,
186,0.303635896315962,0.579735344469033,0.452198436841404,-0.7857712895086608,0.3189042870969856,-0.1911338548753827,,,,
187,0.235487224154165,0.78193204175867,0.887533029676189,-1.0584613948418784,1.1278077312489865,1.55050511692553,,,,
188,0.394188202114241,0.543711731625787,0.903788797239835,-0.42343528173328493,0.1747890523265636,1.6155394118595137,,,,
189,0.870427133255358,0.2254973616916,0.597144337686792,1.4821872370492688,-1.0982520174279187,0.38874983429177723,,,,
190,0.159429479987737,0.632335967757148,0.280200936196874,-1.3627988618861264,0.5293371275570302,-0.8792426224884173,,,,
191,0.926182528512753,0.557174477041024,0.786335333653142,1.7052868826232475,0.2286478011592772,1.1456444553766558,,,,
192,0.565100853454176,0.429667060920478,0.78784919522386,0.2604546227686697,-0.28145542721881633,1.151700946987638,,,,
193,0.590246751936444,0.914783067420054,0.517441846779367,0.3610734241086022,1.6592884807227666,0.06988483573959314,,,,
194,0.0009370139763409,0.831488673569414,0.494806923434254,-1.9969906352571272,1.3260628496046607,-0.02067048715553943,,,,
195,0.382844591514127,0.245854150488444,0.851534594674959,-0.4688256066109302,-1.0168131176319726,1.406486519842026,,,,
196,0.0193562210105454,0.257156606584427,0.660374163178113,-1.9232880179209197,-0.9715967724296515,0.6417127967312193,,,,
197,0.0808785791964765,0.0066239476050366,0.556535298467167,-1.6771124461615903,-1.9738719502021727,0.22628563669208823,,,,
198,0.921502559982793,0.577133055585452,0.864182349947271,1.686560455960655,0.30849363020286313,1.4570862742622284,,,,
199,0.660651073847465,0.659220364531516,0.907919971402423,0.6427892866311953,0.6368902252893038,1.6320669611038965,,,,
200,0.974410643228843,0.655673410988534,0.214765341013027,1.8982668668954208,0.6227003647444733,-1.1410301867916917,,,,
201,0.247204044821416,0.148798645308122,0.916195284511134,-1.0115777071547956,-1.4050911333792582,1.6651739276790423,,,,
202,0.851983830216211,0.318277883055061,0.189221638451257,1.4083882019558631,-0.727076403349437,-1.2432226350783666,,,,
203,0.843308392439678,0.0576209455841222,0.429333387429192,1.3736743041490511,-1.7698545361709042,-0.2826098409419784,,,,
204,0.118167846277393,0.489989717399665,0.713217974984424,-1.5279031681883968,-0.040129998858749794,0.8531245328422354,,,,
205,0.735490567499205,0.931024854625557,0.641037644762227,0.9422520459132171,1.7242650000518416,0.5643533711161863,,,,
206,0.736269140941928,0.933776325003471,0.0499196575076851,0.945367429784552,1.7352724689917949,-1.8005267474866076,,,,
207,0.206431800582156,0.683246544866977,0.675244205383331,-1.174723770366107,0.7330088082517738,0.7012032333820017,,,,
208,0.0549334778372966,0.813500379111561,0.652619104320022,-1.7809291779934084,1.254099293639479,0.6106872063964142,,,,
209,0.0403768287574934,0.719033477209165,0.0258319225832485,-1.839176155446557,0.8761771844679473,-1.8968943198718557,,,,
210,0.143725534093477,0.682601642471528,0.901127136493479,-1.4256366329564996,0.7304288266011669,1.604890930985572,,,,
211,0.785370374771922,0.20593598153909,0.0913585963543441,1.1418411129885793,-1.1765088237449173,-1.6347423783294197,,,,
212,0.33745524448651,0.830262923751873,0.290028523556686,-0.6504465454985011,1.3211591431526344,-0.8399254870566313,,,,
213,0.303117866800836,0.397178495633021,0.380760412228274,-0.7878441328754404,-0.41142843226219816,-0.476935281599858,,,,
214,0.823628439573041,0.787512522269269,0.968872102152782,1.2949269382808661,1.150132872883622,1.8759175718211978,,,,
215,0.0222055506815173,0.204505425496698,0.0205612291979543,-1.9118867098182222,-1.182231873256877,-1.9179807328501266,,,,
216,0.994493327560319,0.426225883758622,0.668741865025708,1.9786257224975103,-0.29522212121271085,0.6751893820567338,,,,
217,0.0060622226923516,0.40164801785791,0.718639276357635,-1.9764826244582439,-0.39354776472464814,0.8748134817676556,,,,
218,0.789822468692718,0.585570911774856,0.364117471999745,1.15965572216149,0.3422499230818268,-0.5435185345378111,,,,
219,0.797481808311425,0.208734775992829,0.611699357208054,1.1903038046721712,-1.165312031198598,0.44697996268217954,,,,
220,0.353990049693633,0.78425873502372,0.741108222225483,-0.5842841738694584,1.1371158466673514,0.9647047801455462,,,,
221,0.1543146809714,0.535176963842868,0.706417528761597,-1.38326521931143,0.14064505716154185,0.8259180522127338,,,,
222,0.69026840858245,0.645358525001429,0.584569002179025,0.7613000935534124,0.5814348697445602,0.33843980893592196,,,,
223,0.638978954310085,0.240345887122177,0.77206134622275,0.5560704647969064,-1.0388493490244526,1.0885386494036355,,,,
224,0.772781362907881,0.299263948068471,0.484734937834761,1.0914674393372987,-0.8031431131607407,-0.06096538430411469,,,,
225,0.450612468311551,0.402525687823546,0.0870085296893744,-0.19765921589646185,-0.3900365785007964,-1.6521456487295705,,,,
226,0.126353811661875,0.752093660446286,0.0671263091710067,-1.4951478452725113,1.0084369910982018,-1.7316882595642453,,,,
227,0.0238199871915418,0.94538581345143,0.516373968422994,-1.9054267033645795,1.781717120740705,0.06561258493937316,,,,
228,0.858437359029189,0.277738926817254,0.239910936436966,1.4342113529573064,-0.8892556167720786,-1.0404304419510801,,,,
229,0.200367635631631,0.9012458075039,0.319465414421795,-1.198988920759509,1.6051316308961252,-0.722157597292858,,,,
230,0.581343687767122,0.137250670360335,0.804077728940491,0.3254487020251422,-1.4512896956379935,1.2166262877284697,,,,
231,0.9824422094722,0.428850107899441,0.935711965117791,1.930404377068649,-0.2847237106343492,1.7432541264599486,,,,
232,0.462995488792734,0.850409029737338,0.565133072339092,-0.14810979619037812,1.4017551901521075,0.2606826689806736,,,,
233,0.102673671199636,0.48645952643928,0.0219113350018255,-1.589901562287312,-0.05425279940221883,-1.912579377380613,,,,
234,0.720047158571623,0.971158560177015,0.836234490606987,0.8804567874939773,1.8848229769244962,1.3452755387806086,,,,
235,0.825840877451107,0.866664140075117,0.976249718949179,1.3037797874835722,1.4667850096969106,1.9054331332838137,,,,
